,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,0,0,1607215300,72,12,1,42,0,8,72,active,1607216405,1607216405,3,0
1,False,1,1,1,1607214543,79,21,0,12,0,1,79,active,1607216405,1607216405,0,1
2,False,1,1,1,1607216360,82,15,1,11,0,0,82,active,1607216405,1607216405,1,0
3,False,1,1,1,1607215097,83,55,1,6,0,2,83,active,1607216405,1607216405,0,1
4,False,1,1,1,1607216357,116,15,0,34,0,0,116,active,1607216405,1607216405,0,0
5,False,1,1,1,1607205099,119,31,1,21,0,1,119,active,1607216405,1607216405,0,0
6,False,1,1,1,1607216381,120,3,1,15,0,1,120,active,1607216405,1607216405,1,0
7,False,1,1,1,1607215078,127,16,0,15,0,1,127,active,1607216405,1607216405,1,0
8,False,1,1,1,1607216226,128,48,2,6,0,2,128,active,1607216405,1607216405,3,0
9,False,1,1,1,1607216054,143,13,1,10,0,2,143,active,1607216405,1607216405,0,1
10,False,1,1,1,1607215134,144,46,3,9,0,1,144,active,1607216405,1607216405,4,0
11,False,1,1,1,1607215158,146,30,0,9,0,3,146,active,1607216405,1607216405,1,0
12,False,1,1,1,1607215680,150,7,1,47,0,1,150,active,1607216405,1607216405,2,0
13,True,1,1,1,1607216096,151,18,0,15,0,5,151,active,1607216405,1607216405,0,3
14,False,1,1,1,1607215032,152,34,1,14,0,1,152,active,1607216405,1607216405,0,0
15,False,1,1,1,1607215193,157,21,0,1,1,0,157,active,1607216405,1607216405,0,0
16,False,1,0,0,1607214626,161,35,0,0,0,6,161,active,1607216405,1607216405,0,0
17,False,1,1,1,1607215839,164,11,0,35,0,1,164,active,1607216405,1607216405,0,1
18,False,1,1,1,1607216291,168,36,0,11,0,5,168,active,1607216405,1607216405,2,0
19,False,1,1,1,1607216190,173,21,2,47,0,9,173,active,1607216405,1607216405,0,3
20,False,1,1,1,1607214624,174,8,2,25,0,1,174,active,1607216405,1607216405,0,2
21,False,1,1,1,1607215775,212,22,1,37,0,6,212,active,1607216405,1607216405,1,0
22,False,1,1,1,1607216187,216,7,0,30,0,4,216,active,1607216405,1607216405,0,5
23,False,1,1,1,1607214163,217,27,1,11,0,3,217,active,1607216405,1607216405,0,1
24,False,1,1,1,1607216206,223,28,0,5,0,6,223,active,1607216405,1607216405,2,0
25,True,1,1,1,1607216199,224,12,0,18,0,3,224,active,1607216405,1607216405,0,2
26,False,1,1,1,1607215684,228,31,0,24,0,0,228,active,1607216405,1607216405,1,0
27,False,1,1,1,1607215629,229,18,1,4,0,4,229,active,1607216405,1607216405,0,2
28,False,1,1,1,1607216261,236,36,10,5,0,2,236,active,1607216405,1607216405,4,0
29,False,1,0,0,1607215876,237,36,2,1,0,6,237,active,1607216405,1607216405,0,0
30,False,1,1,1,1607216000,238,16,1,14,0,7,238,active,1607216405,1607216405,2,0
31,False,1,1,1,1607215876,239,20,1,10,0,4,239,active,1607216405,1607216405,0,1
32,False,1,1,1,1607215263,241,7,2,14,0,1,241,active,1607216405,1607216405,3,0
33,False,1,1,1,1607215973,242,29,1,16,0,0,242,active,1607216405,1607216405,1,0
34,False,1,1,1,1607213557,244,4,2,25,0,0,244,active,1607216405,1607216405,0,2
35,True,1,1,1,1607213725,245,2,3,18,0,0,245,active,1607216405,1607216405,0,0
36,False,1,1,1,1607216111,247,67,3,9,0,5,247,active,1607216405,1607216405,0,1
37,False,1,1,1,1607208011,248,69,0,22,0,0,248,active,1607216405,1607216405,0,1
38,False,1,1,1,1607213167,249,18,0,9,0,0,249,active,1607216405,1607216405,0,0
39,False,1,1,1,1607215777,250,13,4,23,0,7,250,active,1607216405,1607216405,0,0
40,False,1,1,1,1607215334,251,23,0,4,0,0,251,active,1607216405,1607216405,3,0
41,False,1,1,1,1607214605,252,23,0,10,0,0,252,active,1607216405,1607216405,0,0
42,False,1,1,1,1607216000,254,19,1,27,0,2,254,active,1607216405,1607216405,0,1
43,False,1,1,1,1607215660,257,66,9,4,0,2,257,active,1607216405,1607216405,0,3
44,False,1,1,1,1607216240,258,12,1,10,0,7,258,active,1607216405,1607216405,2,0
45,False,1,1,1,1607216214,259,19,0,20,0,2,259,active,1607216405,1607216405,1,0
46,False,1,1,1,1607214945,260,26,0,7,0,0,260,active,1607216405,1607216405,4,0
47,False,1,1,1,1607216257,261,9,0,32,0,2,261,active,1607216405,1607216405,0,0
48,False,1,1,1,1607211448,262,11,0,13,0,2,262,active,1607216405,1607216405,0,1
49,False,1,1,1,1607216346,264,0,19,0,8,0,264,active,1607216405,1607216405,0,0
50,False,1,1,1,1607215728,265,24,1,10,0,6,265,active,1607216405,1607216405,2,0
51,False,1,1,1,1607215770,267,3,2,73,0,1,267,active,1607216405,1607216405,0,0
52,False,1,1,1,1607215059,268,7,1,19,0,3,268,active,1607216405,1607216405,0,3
53,False,1,1,1,1607214838,270,5,1,17,0,1,270,active,1607216405,1607216405,0,0
54,False,1,1,1,1607216242,274,21,1,9,0,0,274,active,1607216405,1607216405,1,0
55,False,1,1,1,1607212255,275,2,1,16,0,1,275,active,1607216405,1607216405,0,0
56,False,1,1,1,1607212791,276,5,0,20,0,0,276,active,1607216405,1607216405,0,0
57,False,1,1,1,1607213365,278,7,0,12,0,1,278,active,1607216405,1607216405,0,1
58,False,0,0,0,1606931963,280,0,0,1,0,0,280,out_of_service,1607216405,1607216405,0,0
59,True,1,1,1,1607216207,281,44,1,21,0,0,281,active,1607216405,1607216405,3,0
60,False,1,1,1,1607213782,282,15,2,10,0,1,282,active,1607216405,1607216405,0,0
61,False,1,1,1,1607216237,284,24,3,24,0,4,284,active,1607216405,1607216405,4,0
