,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,starttime,timestamp,demand,supply
1117,4130,0,10,1,0,4130,1,False,12,1,1605087326,5,active,1605088800,1605088800,0,0
1118,4131,3,10,1,0,4131,1,False,6,1,1605087327,3,active,1605088800,1605088800,0,0
1119,4132,0,14,1,0,4132,1,False,5,1,1605088759,2,active,1605088800,1605088800,0,1
1120,4133,0,10,1,0,4133,1,False,10,1,1605087326,4,active,1605088800,1605088800,0,0
1121,4134,1,9,1,0,4134,1,False,14,1,1605087326,2,active,1605088800,1605088800,0,0
1122,4135,0,16,1,1,4135,1,False,6,1,1605087327,1,active,1605088800,1605088800,0,0
1123,4136,3,10,1,0,4136,1,False,7,1,1605087329,0,active,1605088800,1605088800,0,0
1124,4137,0,18,1,0,4137,1,False,9,1,1605087327,1,active,1605088800,1605088800,0,0
1125,4138,0,15,1,0,4138,1,False,4,1,1605087328,1,active,1605088800,1605088800,1,0
1126,4139,1,10,1,0,4139,1,False,8,1,1605087327,2,active,1605088800,1605088800,0,0
1127,4140,0,18,1,1,4140,1,False,5,1,1605087328,1,active,1605088800,1605088800,0,0
1128,4141,1,7,0,0,4141,1,False,12,0,1604974532,0,active,1605088800,1605088800,0,0
1129,4142,0,19,1,0,4142,1,False,0,1,1605087328,0,active,1605088800,1605088800,0,0
1130,4143,0,19,1,0,4143,1,False,2,1,1605087328,0,active,1605088800,1605088800,0,0
1131,4144,0,20,1,0,4144,1,False,1,1,1605088526,0,active,1605088800,1605088800,0,0
1132,4146,0,27,1,0,4146,1,False,2,1,1605088526,2,active,1605088800,1605088800,0,0
1133,4147,0,15,1,0,4147,1,False,4,1,1605087327,2,active,1605088800,1605088800,0,0
1134,4148,0,20,1,0,4148,1,False,7,1,1605087327,1,active,1605088800,1605088800,0,0
1135,4149,1,16,1,0,4149,1,False,3,1,1605087328,3,active,1605088800,1605088800,0,0
1136,4151,0,0,0,0,4151,0,False,0,0,86400,0,out_of_service,1605088800,1605088800,0,0
1137,4152,0,20,1,0,4152,1,False,1,1,1605087327,0,active,1605088800,1605088800,0,0
1138,4153,0,25,1,0,4153,1,False,2,1,1605088527,1,active,1605088800,1605088800,0,0
1139,4154,0,17,1,0,4154,1,False,2,1,1605087326,2,active,1605088800,1605088800,0,0
1140,4155,0,17,1,0,4155,1,False,2,1,1605087327,2,active,1605088800,1605088800,0,0
1141,4156,0,15,1,0,4156,1,False,4,1,1605087327,0,active,1605088800,1605088800,0,0
1142,4157,2,15,1,0,4157,1,False,2,1,1605087328,0,active,1605088800,1605088800,0,0
1143,4158,0,19,1,0,4158,1,False,0,1,1605087327,0,active,1605088800,1605088800,0,0
1144,4159,0,9,1,0,4159,1,False,10,1,1605087328,0,active,1605088800,1605088800,0,0
1145,4160,0,7,1,0,4160,1,False,12,1,1605088527,3,active,1605088800,1605088800,0,0
1146,4161,0,13,1,0,4161,1,False,6,1,1605087327,2,active,1605088800,1605088800,0,0
1147,4162,0,8,1,0,4162,1,False,11,1,1605087327,1,active,1605088800,1605088800,0,0
1148,4163,0,8,1,0,4163,1,False,11,1,1605088527,0,active,1605088800,1605088800,0,0
1149,4164,0,16,1,0,4164,1,False,2,1,1605088527,0,active,1605088800,1605088800,0,0
1150,4165,1,13,1,0,4165,1,False,5,1,1605087327,1,active,1605088800,1605088800,0,0
1151,4166,0,9,1,0,4166,1,False,18,1,1605088700,1,active,1605088800,1605088800,0,0
1152,4167,1,9,1,0,4167,1,False,9,1,1605087326,8,active,1605088800,1605088800,0,0
1153,4168,0,13,1,0,4168,1,False,6,1,1605087328,1,active,1605088800,1605088800,0,0
1154,4169,0,20,1,0,4169,1,False,1,1,1605087520,1,active,1605088800,1605088800,0,0
1155,4170,0,16,1,0,4170,1,False,3,1,1605087329,1,active,1605088800,1605088800,0,0
1156,4171,0,17,1,0,4171,1,False,4,1,1605087328,0,active,1605088800,1605088800,0,0
1157,4172,1,11,1,0,4172,1,False,7,1,1605087328,1,active,1605088800,1605088800,1,0
1158,4173,1,18,1,0,4173,1,False,1,1,1605088527,1,active,1605088800,1605088800,0,0
1159,4174,0,1,1,0,4174,1,False,20,1,1605087326,3,active,1605088800,1605088800,0,0
1160,4175,1,9,1,0,4175,1,False,10,1,1605087327,2,active,1605088800,1605088800,0,0
1161,4177,0,18,1,0,4177,1,False,2,1,1605087327,0,active,1605088800,1605088800,0,0
1162,4179,0,16,1,0,4179,1,False,7,1,1605088527,1,active,1605088800,1605088800,0,0
1163,4180,0,16,1,0,4180,1,False,4,1,1605087328,1,active,1605088800,1605088800,0,0
1164,4181,1,15,1,0,4181,1,False,3,1,1605088527,1,active,1605088800,1605088800,0,0
1165,4182,0,14,1,0,4182,1,False,5,1,1605087328,0,active,1605088800,1605088800,0,0
1166,4183,1,14,1,0,4183,1,False,4,1,1605088527,0,active,1605088800,1605088800,0,0
1167,4185,1,11,1,0,4185,1,False,7,1,1605088527,2,active,1605088800,1605088800,0,0
1168,4186,0,24,1,0,4186,1,False,3,1,1605087692,1,active,1605088800,1605088800,0,0
1169,4188,1,27,1,0,4188,1,False,3,1,1605087327,3,active,1605088800,1605088800,1,0
1170,4189,0,16,1,0,4189,1,False,3,1,1605087328,2,active,1605088800,1605088800,0,0
1171,4190,0,15,1,0,4190,1,False,4,1,1605087328,0,active,1605088800,1605088800,0,0
1172,4191,0,18,1,0,4191,1,False,2,1,1605087327,2,active,1605088800,1605088800,0,0
1173,4192,0,12,1,0,4192,1,False,7,1,1605088527,0,active,1605088800,1605088800,0,0
1174,4193,0,15,1,0,4193,1,False,6,1,1605087327,4,active,1605088800,1605088800,0,0
1175,4194,0,17,1,0,4194,1,False,13,1,1605087328,0,active,1605088800,1605088800,0,0
1176,4195,1,11,1,0,4195,1,False,18,1,1605087327,0,active,1605088800,1605088800,0,0
1177,4198,0,17,1,0,4198,1,False,4,1,1605087328,1,active,1605088800,1605088800,0,0
1178,4199,0,14,1,0,4199,1,False,7,1,1605087328,0,active,1605088800,1605088800,0,0
1179,4200,1,25,1,0,4200,1,False,1,1,1605088527,0,active,1605088800,1605088800,0,0
1180,4201,0,14,1,0,4201,1,False,7,1,1605087328,0,active,1605088800,1605088800,0,0
1181,4202,1,12,1,0,4202,1,False,6,1,1605087328,0,active,1605088800,1605088800,0,1
1182,4204,1,18,1,0,4204,1,False,0,1,1605088526,0,active,1605088800,1605088800,0,0
1183,4205,2,10,1,0,4205,1,False,7,1,1605088527,0,active,1605088800,1605088800,0,0
1184,4206,0,5,1,0,4206,1,False,22,1,1605088489,9,active,1605088800,1605088800,0,1
1185,4207,1,10,1,0,4207,1,False,8,1,1605087328,4,active,1605088800,1605088800,0,0
1186,4208,0,10,1,0,4208,1,False,9,1,1605088527,4,active,1605088800,1605088800,0,1
1187,4209,1,14,1,0,4209,1,False,3,1,1605087328,0,active,1605088800,1605088800,0,0
1188,4210,0,22,1,0,4210,1,False,2,1,1605087544,0,active,1605088800,1605088800,1,0
1189,4211,0,18,1,0,4211,1,False,1,1,1605088527,1,active,1605088800,1605088800,0,0
1190,4212,1,18,1,0,4212,1,False,0,1,1605087329,0,active,1605088800,1605088800,0,0
1191,4213,0,17,1,0,4213,1,False,2,1,1605087328,0,active,1605088800,1605088800,0,0
1192,4220,0,23,1,0,4220,1,False,3,1,1605088527,0,active,1605088800,1605088800,0,0
1193,4222,0,11,1,0,4222,1,False,16,1,1605088674,1,active,1605088800,1605088800,0,0
1194,4225,0,20,1,0,4225,1,False,13,1,1605087329,0,active,1605088800,1605088800,0,0
1195,4227,0,16,1,0,4227,1,False,3,1,1605088527,0,active,1605088800,1605088800,0,0
1196,4228,1,17,1,0,4228,1,False,1,1,1605088527,0,active,1605088800,1605088800,0,0
1197,4229,0,20,1,0,4229,1,False,3,1,1605088527,0,active,1605088800,1605088800,0,0
1198,4230,0,19,1,0,4230,1,False,0,1,1605088526,0,active,1605088800,1605088800,0,0
1199,4245,0,19,1,0,4245,1,False,4,1,1605088526,2,active,1605088800,1605088800,0,0
1200,4247,0,17,1,0,4247,1,False,4,1,1605088527,2,active,1605088800,1605088800,0,0
1201,4249,0,3,1,0,4249,1,False,22,1,1605087328,0,active,1605088800,1605088800,0,0
1202,4250,0,0,0,0,4250,0,False,0,0,86400,0,out_of_service,1605088800,1605088800,0,0
