,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607205583,72,12,0,43,0,10,72,active,1607205600,1607205600,0,2
1,False,1,1,1,1607204440,79,22,1,10,0,0,79,active,1607205600,1607205600,3,0
2,False,1,1,1,1607205097,82,17,1,9,0,3,82,active,1607205600,1607205600,0,2
3,False,1,1,1,1607205227,83,55,1,6,0,3,83,active,1607205600,1607205600,2,0
4,False,1,1,1,1607205272,116,11,0,38,0,0,116,active,1607205600,1607205600,5,0
5,False,1,1,1,1607205099,119,31,1,21,0,1,119,active,1607205600,1607205600,0,0
6,False,1,1,1,1607204328,120,2,1,16,0,1,120,active,1607205600,1607205600,1,0
7,False,1,1,1,1607205587,127,21,0,10,0,4,127,active,1607205600,1607205600,0,2
8,False,1,1,1,1607205565,128,44,3,9,0,4,128,active,1607205600,1607205600,9,0
9,False,1,1,1,1607205548,143,8,1,15,0,1,143,active,1607205600,1607205600,1,0
10,False,1,1,1,1607204815,144,44,3,11,0,0,144,active,1607205600,1607205600,2,0
11,False,1,1,1,1607204965,146,26,1,12,0,1,146,active,1607205600,1607205600,0,0
12,False,1,1,1,1607205506,150,5,1,49,0,0,150,active,1607205600,1607205600,4,0
13,True,1,1,1,1607205510,151,16,1,16,0,3,151,active,1607205600,1607205600,0,3
14,False,1,1,1,1607202901,152,37,1,11,0,0,152,active,1607205600,1607205600,0,1
15,False,1,1,1,1607205413,157,20,0,2,1,2,157,active,1607205600,1607205600,0,0
16,False,1,0,0,1607201559,161,35,0,0,0,6,161,active,1607205600,1607205600,0,0
17,False,1,1,1,1607202939,164,14,1,31,0,0,164,active,1607205600,1607205600,0,0
18,False,1,1,1,1607205469,168,38,0,9,0,6,168,active,1607205600,1607205600,0,2
19,False,1,1,1,1607205541,173,18,2,50,0,3,173,active,1607205600,1607205600,3,0
20,False,1,1,1,1607205453,174,5,0,30,0,1,174,active,1607205600,1607205600,0,1
21,False,1,1,1,1607205557,212,24,1,35,0,6,212,active,1607205600,1607205600,0,0
22,False,1,1,1,1607205235,216,5,1,31,0,3,216,active,1607205600,1607205600,0,0
23,False,1,1,1,1607205410,217,24,0,15,0,0,217,active,1607205600,1607205600,3,0
24,False,1,1,1,1607205253,223,30,0,3,0,10,223,active,1607205600,1607205600,2,0
25,True,1,1,1,1607204558,224,2,0,28,0,0,224,active,1607205600,1607205600,5,0
26,False,1,1,1,1607205410,228,30,0,25,0,2,228,active,1607205600,1607205600,0,0
27,False,1,1,1,1607205345,229,14,3,6,0,5,229,active,1607205600,1607205600,0,7
28,False,1,1,1,1607205165,236,41,8,2,0,6,236,active,1607205600,1607205600,1,0
29,False,1,1,1,1607205515,237,29,2,8,0,5,237,active,1607205600,1607205600,2,0
30,False,1,1,1,1607205269,238,8,0,23,0,3,238,active,1607205600,1607205600,3,0
31,False,1,1,1,1607205589,239,13,2,16,0,2,239,active,1607205600,1607205600,2,0
32,False,1,1,1,1607205065,241,5,2,16,0,0,241,active,1607205600,1607205600,2,0
33,False,1,1,1,1607205456,242,31,1,14,0,1,242,active,1607205600,1607205600,1,0
34,False,1,1,1,1607205521,244,4,2,25,0,0,244,active,1607205600,1607205600,0,0
35,True,1,1,1,1607199233,245,4,3,16,0,0,245,active,1607205600,1607205600,0,0
36,False,1,1,1,1607205501,247,65,3,11,0,8,247,active,1607205600,1607205600,0,0
37,False,1,1,1,1607200443,248,70,0,21,0,1,248,active,1607205600,1607205600,0,1
38,False,1,1,1,1607200811,249,17,0,10,0,0,249,active,1607205600,1607205600,2,0
39,False,1,1,1,1607205558,250,16,4,20,0,2,250,active,1607205600,1607205600,0,1
