,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607129358,72,11,0,44,0,0,72,active,1607130000,1607130000,0,0
1,False,1,1,1,1607128376,79,17,1,15,0,0,79,active,1607130000,1607130000,1,0
2,False,1,1,1,1607129620,82,25,1,1,0,0,82,active,1607130000,1607130000,0,1
3,False,1,1,1,1607129844,83,53,0,9,0,2,83,active,1607130000,1607130000,0,1
4,False,1,1,1,1607129192,116,20,0,29,0,1,116,active,1607130000,1607130000,2,0
5,False,1,1,1,1607126711,119,32,2,19,0,0,119,active,1607130000,1607130000,0,0
6,False,1,1,1,1607126347,120,4,0,15,0,1,120,active,1607130000,1607130000,0,1
7,False,1,1,1,1607129954,127,16,1,14,0,3,127,active,1607130000,1607130000,1,0
8,False,1,1,1,1607129351,128,46,0,10,0,3,128,active,1607130000,1607130000,0,2
9,False,1,1,1,1607129644,143,8,1,15,0,2,143,active,1607130000,1607130000,0,0
10,False,1,1,1,1607129227,144,53,2,3,0,0,144,active,1607130000,1607130000,0,12
11,False,1,1,1,1607129854,146,24,1,14,0,1,146,active,1607130000,1607130000,0,0
12,False,1,1,1,1607129956,150,9,1,45,0,3,150,active,1607130000,1607130000,3,0
13,True,1,1,1,1607129847,151,23,0,10,0,4,151,active,1607130000,1607130000,0,4
14,False,1,1,1,1607128503,152,36,0,13,0,1,152,active,1607130000,1607130000,0,3
15,False,1,1,1,1607129844,157,16,0,6,1,5,157,active,1607130000,1607130000,3,0
16,False,1,1,1,1607128960,161,23,1,11,0,2,161,active,1607130000,1607130000,0,2
17,False,1,1,1,1607129799,164,26,1,19,0,3,164,active,1607130000,1607130000,0,1
18,False,1,1,1,1607129083,168,42,0,5,0,3,168,active,1607130000,1607130000,0,3
19,False,1,1,1,1607129966,173,33,2,35,0,4,173,active,1607130000,1607130000,0,1
