,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
37,1,1,active,2,0,1604957625,False,95,1,248,0,248,2,,,1604959200,1604959200,0,1
38,1,1,active,0,0,1604958782,False,26,1,249,0,249,1,,,1604959200,1604959200,0,1
39,1,1,active,1,0,1604958898,False,36,1,250,0,250,3,,,1604959200,1604959200,0,6
40,1,1,active,2,0,1604959145,False,22,1,251,0,251,3,,,1604959200,1604959200,0,3
41,1,1,active,6,0,1604959178,False,26,1,252,3,252,1,,,1604959200,1604959200,3,0
42,1,1,active,31,1,1604958928,False,14,1,254,1,254,1,,,1604959200,1604959200,4,0
43,1,1,active,1,0,1604958961,False,35,1,257,0,257,3,,,1604959200,1604959200,0,6
44,1,1,active,20,0,1604958896,False,2,1,258,1,258,1,,,1604959200,1604959200,1,0
45,1,1,active,4,0,1604958937,False,33,1,259,1,259,2,,,1604959200,1604959200,0,3
46,1,1,active,6,0,1604957692,False,25,1,260,0,260,2,,,1604959200,1604959200,0,10
47,1,1,active,26,0,1604958120,False,15,1,261,0,261,0,,,1604959200,1604959200,0,2
48,1,1,active,23,0,1604958621,False,0,1,262,0,262,1,,,1604959200,1604959200,0,0
49,1,1,active,2,0,1604958854,False,25,1,264,0,264,0,,,1604959200,1604959200,0,3
50,1,1,active,13,0,1604959138,False,20,1,265,0,265,2,,,1604959200,1604959200,10,0
51,1,1,active,69,0,1604958942,False,0,1,267,0,267,1,,,1604959200,1604959200,1,0
52,1,1,active,0,0,1604958947,False,26,1,268,4,268,1,,,1604959200,1604959200,0,4
53,1,1,active,7,0,1604958873,False,16,1,270,0,270,0,,,1604959200,1604959200,0,1
54,1,1,active,24,0,1604958814,False,7,1,274,0,274,0,,,1604959200,1604959200,0,1
55,1,1,active,14,0,1604959181,False,5,1,275,2,275,0,,,1604959200,1604959200,0,2
56,1,1,active,3,0,1604959099,False,22,1,276,0,276,0,,,1604959200,1604959200,3,0
57,1,1,active,7,0,1604958171,False,12,1,278,1,278,0,,,1604959200,1604959200,2,0
58,0,0,out_of_service,0,0,86400,False,0,0,280,0,280,0,,,1604959200,1604959200,0,0
59,1,1,active,24,0,1604959139,True,36,1,281,0,281,6,,,1604959200,1604959200,0,29
60,1,1,active,3,0,1604958891,False,21,1,282,0,282,3,,,1604959200,1604959200,0,3
61,1,1,active,16,0,1604959165,False,35,1,284,0,284,0,,,1604959200,1604959200,8,0
62,1,1,active,5,0,1604959179,True,46,1,285,1,285,2,,,1604959200,1604959200,0,6
63,1,1,active,18,0,1604957121,False,1,1,289,0,289,0,,,1604959200,1604959200,2,0
64,1,1,active,12,0,1604959054,False,8,1,291,0,291,0,,,1604959200,1604959200,0,0
65,1,1,active,20,0,1604959056,False,34,1,293,0,293,0,,,1604959200,1604959200,0,3
66,1,1,active,6,0,1604958865,False,17,1,295,0,295,1,,,1604959200,1604959200,7,0
67,1,1,active,67,0,1604959158,False,8,1,297,2,297,2,,,1604959200,1604959200,10,0
68,1,1,active,21,0,1604958845,False,13,1,298,1,298,1,,,1604959200,1604959200,0,0
69,1,1,active,32,0,1604959198,False,24,1,301,2,301,2,,,1604959200,1604959200,4,0
70,1,1,active,24,0,1604959018,False,9,1,302,0,302,4,,,1604959200,1604959200,0,0
71,1,1,active,7,0,1604959135,False,57,1,303,0,303,3,,,1604959200,1604959200,0,20
72,1,1,active,0,26,1604959146,False,30,1,304,1,304,0,[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 6, 'off_dock_capacity': 70, 'valet_revision': 8694, 'active': True, 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 26}",1604959200,1604959200,0,12
73,1,1,active,20,0,1604959121,False,12,1,305,2,305,1,,,1604959200,1604959200,0,6
74,1,1,active,0,0,1604959119,False,29,1,307,2,307,1,,,1604959200,1604959200,0,8
75,1,1,active,7,0,1604959176,False,38,1,308,0,308,3,,,1604959200,1604959200,2,0
76,1,1,active,10,0,1604959157,False,30,1,309,0,309,1,,,1604959200,1604959200,3,0
77,1,1,active,16,0,1604959109,False,49,1,310,2,310,1,,,1604959200,1604959200,0,6
78,1,1,active,5,0,1604959013,False,26,1,311,4,311,0,,,1604959200,1604959200,0,3
79,1,1,active,16,0,1604959082,False,14,1,312,0,312,3,,,1604959200,1604959200,7,0
80,1,1,active,21,0,1604959176,False,34,1,313,0,313,0,,,1604959200,1604959200,5,0
81,1,1,active,4,0,1604958933,False,23,1,315,0,315,2,,,1604959200,1604959200,0,11
82,1,1,active,36,0,1604959176,False,7,1,316,1,316,0,,,1604959200,1604959200,6,0
83,1,1,active,42,0,1604959188,False,11,1,317,3,317,1,,,1604959200,1604959200,10,0
84,1,1,active,12,0,1604959179,False,20,1,319,0,319,1,,,1604959200,1604959200,0,2
85,1,1,active,0,0,1604959175,False,39,1,320,1,320,0,,,1604959200,1604959200,0,0
86,1,1,active,5,0,1604959003,False,33,1,321,1,321,1,,,1604959200,1604959200,0,2
87,1,1,active,15,0,1604959064,False,24,1,323,2,323,0,,,1604959200,1604959200,0,6
88,1,1,active,14,0,1604958908,False,60,1,324,0,324,0,,,1604959200,1604959200,0,0
89,1,1,active,30,0,1604959048,False,5,1,325,0,325,0,,,1604959200,1604959200,8,0
90,1,1,active,35,0,1604958922,False,6,1,326,0,326,0,,,1604959200,1604959200,11,0
91,1,1,active,2,0,1604959152,True,36,1,327,1,327,1,,,1604959200,1604959200,0,4
92,1,1,active,5,0,1604959115,False,29,1,328,1,328,1,,,1604959200,1604959200,0,2
93,1,1,active,5,0,1604959085,False,31,1,330,2,330,3,,,1604959200,1604959200,0,8
94,1,1,active,12,0,1604959189,False,14,1,331,2,331,1,,,1604959200,1604959200,5,0
95,1,1,active,28,0,1604959106,False,7,1,332,2,332,1,,,1604959200,1604959200,5,0
96,1,1,active,16,0,1604959086,False,12,1,334,1,334,3,,,1604959200,1604959200,1,0
97,1,1,active,7,0,1604959062,False,19,1,335,2,335,1,,,1604959200,1604959200,0,4
98,1,1,active,3,0,1604959197,False,30,1,336,9,336,3,,,1604959200,1604959200,0,5
99,1,1,active,6,0,1604959184,False,19,1,340,2,340,2,,,1604959200,1604959200,4,0
100,1,1,active,4,0,1604958262,False,15,1,341,1,341,0,,,1604959200,1604959200,0,2
101,1,1,active,15,1,1604959156,False,11,1,342,1,342,2,,,1604959200,1604959200,6,0
102,1,1,active,4,0,1604959133,False,17,1,343,0,343,2,,,1604959200,1604959200,0,0
103,1,1,active,15,0,1604958754,False,4,1,344,1,344,4,,,1604959200,1604959200,0,2
104,1,1,active,10,0,1604959149,False,13,1,346,0,346,4,,,1604959200,1604959200,7,0
105,1,1,active,35,0,1604958799,False,18,1,347,0,347,1,,,1604959200,1604959200,0,4
106,1,0,active,0,0,1604888322,False,60,0,349,1,349,1,,,1604959200,1604959200,0,0
107,1,1,active,34,1,1604959142,False,12,1,350,3,350,0,,,1604959200,1604959200,5,0
108,1,1,active,11,0,1604958655,False,28,1,351,0,351,0,,,1604959200,1604959200,0,1
109,1,1,active,18,0,1604959072,False,7,1,353,1,353,2,,,1604959200,1604959200,0,0
110,1,1,active,47,0,1604959037,False,0,1,354,0,354,0,,,1604959200,1604959200,2,0
111,1,1,active,0,0,1604959131,False,39,1,355,0,355,4,,,1604959200,1604959200,0,6
112,1,1,active,8,0,1604959050,False,15,1,356,3,356,0,,,1604959200,1604959200,3,0
113,1,1,active,1,30,1604959112,False,18,1,358,1,358,1,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 907, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604959200,1604959200,1,0
114,1,1,active,34,0,1604959063,False,42,1,359,0,359,2,,,1604959200,1604959200,0,41
115,1,1,active,11,0,1604959183,False,27,1,360,2,360,1,,,1604959200,1604959200,0,4
116,1,1,active,12,0,1604958819,False,64,1,361,0,361,3,,,1604959200,1604959200,11,0
117,1,1,active,45,0,1604959090,False,12,1,362,0,362,0,,,1604959200,1604959200,0,6
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604959200,1604959200,0,0
119,1,1,active,25,0,1604958739,False,2,1,364,1,364,0,,,1604959200,1604959200,0,1
120,1,1,active,30,0,1604958608,False,3,1,366,0,366,0,,,1604959200,1604959200,7,0
121,1,1,active,27,0,1604959107,False,14,1,367,1,367,2,,,1604959200,1604959200,0,8
122,1,0,active,1,0,1604952789,False,46,0,368,14,368,0,,,1604959200,1604959200,0,0
123,1,1,active,18,2,1604959126,False,55,1,369,1,369,1,,,1604959200,1604959200,19,0
124,1,1,active,22,0,1604958791,False,5,1,372,0,372,0,,,1604959200,1604959200,0,4
125,1,1,active,17,0,1604957868,False,2,1,373,0,373,0,,,1604959200,1604959200,0,2
126,1,1,active,11,0,1604959180,False,31,1,376,2,376,0,,,1604959200,1604959200,0,0
127,1,1,active,0,0,1604959178,False,47,1,377,0,377,1,,,1604959200,1604959200,0,1
128,1,1,active,23,0,1604959085,False,33,1,379,5,379,0,,,1604959200,1604959200,5,0
129,1,1,active,21,0,1604959199,False,20,1,380,1,380,1,,,1604959200,1604959200,11,0
130,1,1,active,15,1,1604959089,False,23,1,383,2,383,0,,,1604959200,1604959200,0,2
131,1,1,active,19,0,1604959131,False,10,1,385,2,385,0,,,1604959200,1604959200,2,0
132,1,1,active,15,0,1604959055,False,65,1,386,0,386,2,,,1604959200,1604959200,0,4
133,1,1,active,7,0,1604958975,False,28,1,387,1,387,4,,,1604959200,1604959200,0,0
134,1,1,active,23,0,1604959170,False,12,1,388,0,388,0,,,1604959200,1604959200,4,0
135,1,0,active,4,0,1604956825,False,23,0,389,6,389,0,,,1604959200,1604959200,4,0
136,1,1,active,15,0,1604958550,False,15,1,390,0,390,1,,,1604959200,1604959200,0,6
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604959200,1604959200,0,0
138,1,1,active,8,0,1604959180,False,24,1,392,0,392,3,,,1604959200,1604959200,0,2
139,1,1,active,28,0,1604959169,False,9,1,393,0,393,0,,,1604959200,1604959200,0,0
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604959200,1604959200,0,0
141,1,1,active,23,0,1604957374,False,2,1,396,0,396,0,,,1604959200,1604959200,0,1
142,1,1,active,70,0,1604959138,False,5,1,397,0,397,0,,,1604959200,1604959200,1,0
143,1,1,active,7,0,1604959112,False,20,1,398,0,398,4,,,1604959200,1604959200,0,6
144,1,1,active,38,0,1604957410,False,1,1,399,0,399,0,,,1604959200,1604959200,3,0
145,1,1,active,8,0,1604959130,False,6,1,400,2,400,1,,,1604959200,1604959200,4,0
146,1,1,active,8,0,1604959166,False,29,1,401,0,401,5,,,1604959200,1604959200,3,0
147,1,1,active,17,0,1604959195,False,20,1,402,1,402,2,,,1604959200,1604959200,2,0
148,1,1,active,8,0,1604959058,False,23,1,403,2,403,0,,,1604959200,1604959200,0,1
149,1,1,active,3,0,1604959014,True,48,1,405,1,405,0,,,1604959200,1604959200,1,0
150,1,1,active,13,0,1604959151,False,6,1,406,1,406,1,,,1604959200,1604959200,0,1
151,1,1,active,10,0,1604959054,False,11,1,408,0,408,2,,,1604959200,1604959200,2,0
152,1,1,active,26,0,1604959173,False,18,1,410,0,410,1,,,1604959200,1604959200,5,0
153,1,1,active,14,0,1604959099,False,15,1,411,0,411,2,,,1604959200,1604959200,0,1
154,1,1,active,3,0,1604958924,False,22,1,412,0,412,4,,,1604959200,1604959200,0,0
155,1,1,active,17,0,1604958987,False,27,1,415,1,415,2,,,1604959200,1604959200,0,8
156,1,1,active,31,0,1604958997,False,0,1,416,0,416,0,,,1604959200,1604959200,3,0
157,1,1,active,2,0,1604958765,False,23,1,417,0,417,0,,,1604959200,1604959200,2,0
158,1,1,active,2,0,1604958789,False,35,1,418,1,418,0,,,1604959200,1604959200,0,1
159,1,1,active,22,0,1604959142,False,1,1,419,0,419,0,,,1604959200,1604959200,1,0
160,1,1,active,42,0,1604958871,False,6,1,420,0,420,3,,,1604959200,1604959200,0,4
161,1,1,active,11,0,1604959034,False,8,1,421,0,421,0,,,1604959200,1604959200,0,0
162,1,1,active,73,0,1604959016,False,2,1,422,0,422,3,,,1604959200,1604959200,5,0
163,1,1,active,17,0,1604959162,False,7,1,423,1,423,3,,,1604959200,1604959200,0,3
164,1,1,active,0,30,1604959177,True,20,1,426,3,426,1,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 53, 'off_dock_capacity': 60, 'valet_revision': 1600, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604959200,1604959200,0,4
165,1,1,active,13,0,1604958884,False,33,1,427,0,427,1,,,1604959200,1604959200,0,11
166,1,1,active,6,0,1604959173,False,23,1,432,2,432,2,,,1604959200,1604959200,0,2
167,1,1,active,27,0,1604959165,False,32,1,434,0,434,1,,,1604959200,1604959200,12,0
168,1,1,active,13,0,1604959197,False,34,1,435,1,435,3,,,1604959200,1604959200,0,2
169,1,1,active,20,3,1604957589,False,4,1,436,0,436,0,,,1604959200,1604959200,1,0
170,1,1,active,22,0,1604958845,False,2,1,437,0,437,0,,,1604959200,1604959200,0,0
171,1,1,active,15,0,1604959173,False,32,1,438,3,438,0,,,1604959200,1604959200,0,3
172,1,1,active,24,0,1604959173,False,18,1,439,1,439,1,,,1604959200,1604959200,8,0
173,1,1,active,17,0,1604959114,False,14,1,440,0,440,1,,,1604959200,1604959200,0,9
174,1,1,active,28,0,1604959025,False,20,1,442,2,442,3,,,1604959200,1604959200,0,9
175,1,1,active,16,0,1604958563,False,6,1,443,1,443,1,,,1604959200,1604959200,0,1
176,1,1,active,21,0,1604959169,False,58,1,445,27,445,1,,,1604959200,1604959200,0,7
177,1,1,active,38,0,1604959168,False,38,1,446,1,446,3,,,1604959200,1604959200,0,5
178,1,1,active,17,1,1604958964,False,10,1,447,0,447,3,,,1604959200,1604959200,0,1
179,1,1,active,26,0,1604959144,False,0,1,448,0,448,1,,,1604959200,1604959200,1,0
180,1,1,active,42,0,1604959087,False,18,1,450,8,450,7,,,1604959200,1604959200,0,3
181,1,1,active,12,0,1604959198,False,51,1,453,4,453,3,,,1604959200,1604959200,0,6
182,1,1,active,32,0,1604957824,False,2,1,454,0,454,1,,,1604959200,1604959200,5,0
183,1,1,active,48,0,1604959197,False,9,1,455,0,455,2,,,1604959200,1604959200,0,6
184,1,1,active,0,34,1604959190,False,22,1,456,0,456,0,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 9, 'off_dock_capacity': 75, 'valet_revision': 1283, 'active': True, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 34}",1604959200,1604959200,0,11
185,1,1,active,71,0,1604958945,False,3,1,457,1,457,5,,,1604959200,1604959200,1,0
186,1,1,active,8,0,1604959150,False,22,1,458,0,458,1,,,1604959200,1604959200,0,7
187,1,1,active,3,0,1604959196,False,18,1,460,0,460,4,,,1604959200,1604959200,0,8
188,1,1,active,43,0,1604959097,False,12,1,461,1,461,1,,,1604959200,1604959200,5,0
189,1,1,active,15,0,1604958988,False,61,1,462,0,462,1,,,1604959200,1604959200,1,0
190,1,1,active,37,1,1604959072,False,14,1,464,2,464,1,,,1604959200,1604959200,0,4
191,1,1,active,16,0,1604959170,False,19,1,465,5,465,4,,,1604959200,1604959200,0,7
192,1,1,active,11,8,1604959155,False,14,1,466,0,466,2,,,1604959200,1604959200,0,2
193,1,1,active,4,0,1604959047,False,30,1,467,1,467,0,,,1604959200,1604959200,0,1
194,1,1,active,48,0,1604959172,False,16,1,468,0,468,1,,,1604959200,1604959200,0,8
195,1,1,active,27,0,1604959070,False,28,1,469,0,469,2,,,1604959200,1604959200,0,0
196,1,1,active,20,0,1604959009,False,52,1,470,6,470,0,,,1604959200,1604959200,0,2
197,1,1,active,21,0,1604959087,False,9,1,471,1,471,1,,,1604959200,1604959200,0,4
198,1,1,active,36,0,1604959075,False,19,1,472,2,472,0,,,1604959200,1604959200,0,9
199,1,1,active,28,0,1604959099,False,22,1,473,4,473,0,,,1604959200,1604959200,8,0
200,1,1,active,40,0,1604958867,False,16,1,474,0,474,0,,,1604959200,1604959200,0,16
201,1,1,active,52,0,1604959107,False,12,1,476,2,476,1,,,1604959200,1604959200,0,6
202,1,1,active,3,0,1604959194,False,62,1,477,24,477,6,,,1604959200,1604959200,4,0
203,1,1,active,24,0,1604959039,False,7,1,478,0,478,6,,,1604959200,1604959200,16,0
204,1,1,active,23,0,1604959129,False,5,1,479,4,479,3,,,1604959200,1604959200,0,1
205,1,1,active,20,0,1604959143,False,7,1,480,1,480,2,,,1604959200,1604959200,0,5
206,1,1,active,16,0,1604959078,False,7,1,481,2,481,2,,,1604959200,1604959200,2,0
207,1,1,active,35,0,1604959176,False,42,1,482,1,482,2,,,1604959200,1604959200,11,0
208,1,1,active,30,0,1604959076,False,3,1,483,3,483,1,,,1604959200,1604959200,13,0
209,1,1,active,10,0,1604959155,False,35,1,484,1,484,1,,,1604959200,1604959200,0,10
210,1,1,active,21,0,1604959106,False,18,1,485,1,485,1,,,1604959200,1604959200,0,6
211,1,1,active,38,0,1604959104,False,1,1,486,0,486,2,,,1604959200,1604959200,0,1
212,1,1,active,30,0,1604959198,False,5,1,487,1,487,0,,,1604959200,1604959200,10,0
213,1,1,active,11,0,1604958926,False,35,1,489,0,489,3,,,1604959200,1604959200,5,0
214,1,1,active,41,0,1604959184,False,25,1,490,1,490,0,,,1604959200,1604959200,0,8
215,1,1,active,4,0,1604959064,False,60,1,492,13,492,4,,,1604959200,1604959200,0,2
216,1,1,active,9,0,1604958930,False,23,1,493,4,493,2,,,1604959200,1604959200,0,8
217,1,1,active,33,0,1604959103,False,31,1,494,1,494,2,,,1604959200,1604959200,10,0
218,1,1,active,32,0,1604958955,False,1,1,495,1,495,6,,,1604959200,1604959200,0,0
219,1,1,active,3,0,1604959063,False,59,1,496,2,496,3,,,1604959200,1604959200,0,5
220,1,1,active,12,0,1604959159,False,45,1,497,0,497,9,,,1604959200,1604959200,0,9
221,1,1,active,6,0,1604959166,True,26,1,499,2,499,4,,,1604959200,1604959200,0,10
222,1,1,active,20,0,1604959019,False,32,1,500,0,500,0,,,1604959200,1604959200,0,15
223,1,1,active,65,0,1604959169,False,17,1,501,2,501,1,,,1604959200,1604959200,6,0
224,1,1,active,23,0,1604959003,False,12,1,502,3,502,1,,,1604959200,1604959200,10,0
225,1,1,active,15,0,1604959116,False,15,1,503,1,503,1,,,1604959200,1604959200,0,4
226,1,1,active,46,0,1604959195,False,6,1,504,0,504,2,,,1604959200,1604959200,3,0
227,1,1,active,34,0,1604959145,False,16,1,505,1,505,2,,,1604959200,1604959200,0,6
228,1,1,active,18,0,1604959038,False,27,1,507,1,507,0,,,1604959200,1604959200,9,0
229,1,1,active,21,0,1604958985,False,1,1,508,0,508,3,,,1604959200,1604959200,5,0
230,1,1,active,47,0,1604959026,False,12,1,509,0,509,2,,,1604959200,1604959200,15,0
231,1,1,active,25,0,1604959180,False,29,1,510,1,510,1,,,1604959200,1604959200,0,13
232,1,1,active,29,0,1604959131,False,0,1,513,0,513,0,,,1604959200,1604959200,5,0
233,1,1,active,20,0,1604959182,True,28,1,514,3,514,4,,,1604959200,1604959200,7,0
234,1,1,active,72,0,1604959192,False,4,1,515,0,515,3,,,1604959200,1604959200,0,3
235,1,1,active,17,0,1604959110,False,13,1,516,1,516,1,,,1604959200,1604959200,0,4
236,1,1,active,36,0,1604959091,False,32,1,517,0,517,1,,,1604959200,1604959200,0,9
237,1,1,active,20,0,1604959067,False,46,1,519,1,519,3,,,1604959200,1604959200,0,9
238,1,1,active,18,0,1604959120,False,33,1,522,0,522,0,,,1604959200,1604959200,0,10
239,1,1,active,15,0,1604959012,False,38,1,525,4,525,3,,,1604959200,1604959200,0,18
240,1,1,active,33,0,1604959144,False,7,1,526,0,526,0,,,1604959200,1604959200,0,6
241,1,1,active,13,0,1604959131,False,24,1,528,0,528,2,,,1604959200,1604959200,3,0
242,1,1,active,21,0,1604959160,False,20,1,529,4,529,0,,,1604959200,1604959200,18,0
243,1,1,active,12,0,1604959122,False,6,1,530,0,530,6,,,1604959200,1604959200,10,0
244,1,1,active,1,0,1604959177,False,57,1,531,0,531,2,,,1604959200,1604959200,0,1
245,1,1,active,9,0,1604959172,False,29,1,532,1,532,5,,,1604959200,1604959200,0,3
246,1,1,active,30,0,1604959196,False,16,1,533,0,533,0,,,1604959200,1604959200,0,13
247,1,1,active,1,0,1604959191,False,28,1,534,1,534,2,,,1604959200,1604959200,0,2
248,1,1,active,20,0,1604959181,False,6,1,536,0,536,2,,,1604959200,1604959200,0,5
249,1,1,active,7,0,1604959198,False,21,1,539,0,539,3,,,1604959200,1604959200,8,0
250,1,1,active,39,0,1604958870,False,15,1,540,1,540,0,,,1604959200,1604959200,0,0
251,1,1,active,17,0,1604959042,False,7,1,545,0,545,3,,,1604959200,1604959200,6,0
252,1,1,active,21,0,1604959074,False,24,1,546,2,546,0,,,1604959200,1604959200,0,1
253,1,1,active,6,0,1604959084,False,50,1,2000,0,2000,1,,,1604959200,1604959200,0,2
254,1,1,active,10,0,1604958856,False,14,1,2002,0,2002,3,,,1604959200,1604959200,6,0
255,1,1,active,42,0,1604959161,False,11,1,2003,0,2003,1,,,1604959200,1604959200,9,0
256,1,1,active,1,0,1604957812,False,11,1,2005,2,2005,0,,,1604959200,1604959200,0,0
257,1,1,active,10,0,1604959192,True,32,1,2006,0,2006,7,,,1604959200,1604959200,0,7
258,1,1,active,4,0,1604959119,True,20,1,2008,3,2008,0,,,1604959200,1604959200,0,5
259,1,1,active,9,0,1604959088,False,26,1,2009,1,2009,0,,,1604959200,1604959200,5,0
260,1,1,active,3,0,1604959123,False,61,1,2010,1,2010,1,,,1604959200,1604959200,0,4
261,1,1,active,0,18,1604959188,False,17,1,2012,0,2012,3,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 24, 'off_dock_capacity': 70, 'valet_revision': 1274, 'active': True, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 18}",1604959200,1604959200,0,5
262,1,1,active,37,0,1604959174,False,2,1,2017,0,2017,0,,,1604959200,1604959200,0,0
263,1,1,active,56,1,1604959070,False,5,1,2021,3,2021,3,,,1604959200,1604959200,8,0
264,1,1,active,32,0,1604958626,False,1,1,2022,0,2022,0,,,1604959200,1604959200,0,0
265,1,1,active,31,0,1604958964,False,21,1,3016,0,3016,2,,,1604959200,1604959200,7,0
266,1,1,active,19,0,1604959068,False,3,1,3041,2,3041,2,,,1604959200,1604959200,0,1
267,1,1,active,8,0,1604959107,False,10,1,3042,3,3042,1,,,1604959200,1604959200,2,0
268,1,1,active,10,0,1604956032,False,9,1,3043,1,3043,0,,,1604959200,1604959200,1,0
269,1,1,active,24,0,1604953550,False,3,1,3044,0,3044,0,,,1604959200,1604959200,0,2
270,1,1,active,16,0,1604956158,False,3,1,3046,0,3046,0,,,1604959200,1604959200,3,0
271,1,1,active,16,0,1604958264,False,4,1,3047,2,3047,1,,,1604959200,1604959200,0,3
272,1,1,active,19,0,1604958310,False,0,1,3048,0,3048,0,,,1604959200,1604959200,3,0
273,1,1,active,17,1,1604958912,False,0,1,3049,0,3049,0,,,1604959200,1604959200,4,0
274,1,1,active,18,0,1604957777,False,1,1,3050,0,3050,1,,,1604959200,1604959200,4,0
275,1,1,active,21,0,1604957950,False,0,1,3052,0,3052,2,,,1604959200,1604959200,3,0
