,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607186448,72,19,0,36,0,9,72,active,1607187600,1607187600,1,0
1,False,1,1,1,1607186648,79,17,1,15,0,4,79,active,1607187600,1607187600,0,0
2,False,1,1,1,1607187429,82,22,2,3,0,0,82,active,1607187600,1607187600,0,0
3,False,1,1,1,1607185708,83,51,0,11,0,0,83,active,1607187600,1607187600,1,0
4,False,1,1,1,1607187153,116,18,0,31,0,0,116,active,1607187600,1607187600,2,0
5,False,1,1,1,1607184364,119,33,1,19,0,1,119,active,1607187600,1607187600,0,0
6,False,1,1,1,1607186346,120,2,1,16,0,0,120,active,1607187600,1607187600,0,0
7,False,1,1,1,1607187246,127,19,0,12,0,1,127,active,1607187600,1607187600,0,0
8,False,1,1,1,1607187541,128,36,2,18,0,1,128,active,1607187600,1607187600,0,3
9,False,1,1,1,1607186010,143,5,1,18,0,1,143,active,1607187600,1607187600,0,0
10,False,1,1,1,1607187413,144,39,2,17,0,0,144,active,1607187600,1607187600,1,0
11,False,1,1,1,1607185419,146,27,0,12,0,2,146,active,1607187600,1607187600,0,1
12,False,1,1,1,1607187479,150,13,1,41,0,4,150,active,1607187600,1607187600,0,4
13,True,1,1,1,1607187434,151,16,0,17,0,6,151,active,1607187600,1607187600,3,0
14,False,1,1,1,1607185070,152,35,0,14,0,2,152,active,1607187600,1607187600,0,1
15,False,1,1,1,1607187298,157,19,1,2,1,4,157,active,1607187600,1607187600,1,0
16,False,1,0,0,1607187464,161,25,0,10,0,2,161,active,1607187600,1607187600,4,0
17,False,1,1,1,1607185829,164,21,1,24,0,0,164,active,1607187600,1607187600,0,0
18,False,1,1,1,1607187575,168,38,0,9,0,2,168,active,1607187600,1607187600,0,3
19,False,1,1,1,1607186103,173,26,2,42,0,2,173,active,1607187600,1607187600,0,2
20,False,1,1,1,1607187428,174,17,0,18,0,5,174,active,1607187600,1607187600,0,3
21,False,1,1,1,1607187551,212,25,2,33,0,2,212,active,1607187600,1607187600,0,0
