,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607201605,72,16,0,39,0,12,72,active,1607202000,1607202000,0,3
1,False,1,1,1,1607201796,79,19,1,13,0,0,79,active,1607202000,1607202000,3,0
2,False,1,1,1,1607201985,82,15,1,11,0,0,82,active,1607202000,1607202000,2,0
3,False,1,1,1,1607201962,83,53,1,8,0,2,83,active,1607202000,1607202000,2,0
4,False,1,1,1,1607200836,116,16,0,33,0,0,116,active,1607202000,1607202000,0,5
5,False,1,1,1,1607201929,119,30,1,22,0,0,119,active,1607202000,1607202000,1,0
6,False,1,1,1,1607201943,120,2,2,15,0,2,120,active,1607202000,1607202000,0,0
7,False,1,1,1,1607201759,127,20,0,11,0,3,127,active,1607202000,1607202000,1,0
8,False,1,1,1,1607201838,128,43,5,8,0,4,128,active,1607202000,1607202000,1,0
9,False,1,1,1,1607201700,143,7,1,16,0,0,143,active,1607202000,1607202000,1,0
10,False,1,1,1,1607201165,144,43,3,12,0,0,144,active,1607202000,1607202000,1,0
11,False,1,1,1,1607201899,146,25,2,12,0,0,146,active,1607202000,1607202000,1,0
12,False,1,1,1,1607201252,150,1,1,53,0,0,150,active,1607202000,1607202000,4,0
13,True,1,1,1,1607201924,151,13,0,20,0,3,151,active,1607202000,1607202000,3,0
14,False,1,1,1,1607201505,152,35,1,13,0,0,152,active,1607202000,1607202000,2,0
15,False,1,1,1,1607201953,157,16,0,6,1,1,157,active,1607202000,1607202000,4,0
16,False,1,0,0,1607201559,161,35,0,0,0,6,161,active,1607202000,1607202000,0,0
17,False,1,1,1,1607201670,164,17,1,28,0,0,164,active,1607202000,1607202000,0,3
18,False,1,1,1,1607201905,168,44,0,3,0,13,168,active,1607202000,1607202000,0,6
19,False,1,1,1,1607201694,173,15,1,54,0,0,173,active,1607202000,1607202000,3,0
20,False,1,1,1,1607201728,174,7,1,27,0,0,174,active,1607202000,1607202000,0,2
21,False,1,1,1,1607201807,212,30,1,29,0,5,212,active,1607202000,1607202000,0,6
22,False,1,1,1,1607201423,216,2,0,35,0,0,216,active,1607202000,1607202000,3,0
23,False,1,1,1,1607201702,217,27,0,12,0,0,217,active,1607202000,1607202000,0,3
24,False,1,1,1,1607201675,223,26,0,7,0,10,223,active,1607202000,1607202000,4,0
25,True,1,1,1,1607201557,224,0,1,29,0,0,224,active,1607202000,1607202000,2,0
26,False,1,1,1,1607201713,228,27,0,28,0,0,228,active,1607202000,1607202000,3,0
27,False,1,1,1,1607201894,229,21,1,1,0,9,229,active,1607202000,1607202000,0,7
28,False,1,1,1,1607201756,236,29,6,16,0,5,236,active,1607202000,1607202000,12,0
29,False,1,1,1,1607201808,237,26,0,13,0,3,237,active,1607202000,1607202000,3,0
30,False,1,1,1,1607201744,238,12,1,18,0,3,238,active,1607202000,1607202000,0,4
31,False,1,1,1,1607200912,239,16,2,13,0,2,239,active,1607202000,1607202000,0,4
32,False,1,1,1,1607201842,241,10,1,12,0,2,241,active,1607202000,1607202000,0,5
33,False,1,1,1,1607201733,242,33,1,12,0,2,242,active,1607202000,1607202000,0,2
34,False,1,1,1,1607201924,244,5,1,25,0,0,244,active,1607202000,1607202000,0,1
35,True,1,1,1,1607199233,245,4,3,16,0,0,245,active,1607202000,1607202000,0,0
36,False,1,1,1,1607201353,247,57,3,19,0,4,247,active,1607202000,1607202000,8,0
37,False,1,1,1,1607200443,248,70,0,21,0,1,248,active,1607202000,1607202000,0,0
38,False,1,1,1,1607200811,249,17,0,10,0,0,249,active,1607202000,1607202000,0,0
39,False,1,1,1,1607201923,250,20,3,17,0,3,250,active,1607202000,1607202000,0,4
40,False,1,1,1,1607201959,251,21,2,4,0,1,251,active,1607202000,1607202000,0,0
41,False,1,1,1,1607201551,252,27,0,6,0,2,252,active,1607202000,1607202000,6,0
42,False,1,1,1,1607200805,254,12,2,33,0,0,254,active,1607202000,1607202000,4,0
43,False,1,1,1,1607201794,257,63,9,7,0,8,257,active,1607202000,1607202000,0,2
44,False,1,1,1,1607198647,258,2,0,21,0,0,258,active,1607202000,1607202000,0,1
45,False,1,1,1,1607201919,259,17,0,22,0,2,259,active,1607202000,1607202000,2,0
46,False,1,1,1,1607200747,260,24,0,9,0,0,260,active,1607202000,1607202000,4,0
47,False,1,1,1,1607201712,261,2,0,39,0,0,261,active,1607202000,1607202000,0,0
48,False,1,1,1,1607199847,262,9,0,15,0,1,262,active,1607202000,1607202000,0,0
49,False,1,1,1,1607201720,264,0,19,0,8,0,264,active,1607202000,1607202000,0,0
50,False,1,1,1,1607201960,265,14,1,20,0,0,265,active,1607202000,1607202000,4,0
51,False,1,1,1,1607201627,267,6,3,69,0,0,267,active,1607202000,1607202000,4,0
52,False,1,1,1,1607201717,268,9,1,17,0,3,268,active,1607202000,1607202000,0,2
53,False,1,1,1,1607201847,270,1,1,21,0,0,270,active,1607202000,1607202000,4,0
54,False,1,1,1,1607201499,274,20,1,10,0,2,274,active,1607202000,1607202000,1,0
55,False,1,1,1,1607201367,275,3,0,16,0,1,275,active,1607202000,1607202000,0,2
56,False,1,1,1,1607201577,276,8,0,17,0,0,276,active,1607202000,1607202000,0,1
57,False,1,1,1,1607201305,278,7,0,12,0,2,278,active,1607202000,1607202000,0,1
58,False,0,0,0,1606931963,280,0,0,1,0,0,280,out_of_service,1607202000,1607202000,0,0
59,True,1,1,1,1607201963,281,50,1,15,0,6,281,active,1607202000,1607202000,2,0
60,False,1,1,1,1607201738,282,5,2,20,0,0,282,active,1607202000,1607202000,4,0
61,False,1,1,1,1607201988,284,28,3,20,0,6,284,active,1607202000,1607202000,0,7
62,True,1,1,1,1607201851,285,51,0,2,0,5,285,active,1607202000,1607202000,0,20
63,False,1,1,1,1607199312,289,0,2,17,0,0,289,active,1607202000,1607202000,2,0
64,False,1,1,1,1607201120,291,10,1,9,0,2,291,active,1607202000,1607202000,2,0
65,False,1,1,1,1607201925,293,35,1,18,0,3,293,active,1607202000,1607202000,0,7
66,False,1,1,1,1607201984,295,7,0,17,0,1,295,active,1607202000,1607202000,0,1
67,False,1,0,0,1607201873,297,64,1,12,0,2,297,active,1607202000,1607202000,6,0
68,False,1,1,1,1607201563,298,23,1,11,0,1,298,active,1607202000,1607202000,3,0
69,False,1,1,1,1607201974,301,17,0,41,0,0,301,active,1607202000,1607202000,2,0
70,False,1,1,1,1607201710,302,1,2,34,0,1,302,active,1607202000,1607202000,3,0
71,False,1,1,1,1607201948,303,64,0,3,0,10,303,active,1607202000,1607202000,0,1
72,True,1,1,1,1607201823,304,29,2,2,0,1,304,active,1607202000,1607202000,0,2
73,False,1,1,1,1607201926,305,29,1,3,0,3,305,active,1607202000,1607202000,0,4
74,False,1,1,1,1607201950,307,11,0,19,0,0,307,active,1607202000,1607202000,1,0
75,False,1,1,1,1607201978,308,31,2,15,0,4,308,active,1607202000,1607202000,0,6
76,False,1,1,1,1607201228,309,16,2,23,0,2,309,active,1607202000,1607202000,0,4
77,False,1,1,1,1607201534,310,64,0,2,0,1,310,active,1607202000,1607202000,0,5
78,False,1,1,1,1607201650,311,21,0,10,0,1,311,active,1607202000,1607202000,0,2
79,False,1,1,1,1607201930,312,28,1,4,0,13,312,active,1607202000,1607202000,0,14
80,False,1,1,1,1607201325,313,12,0,43,0,1,313,active,1607202000,1607202000,0,2
81,False,1,1,1,1607201854,315,3,3,23,0,0,315,active,1607202000,1607202000,1,0
82,False,1,1,1,1607201962,316,2,1,40,0,0,316,active,1607202000,1607202000,2,0
83,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,1607202000,1607202000,0,0
84,False,1,1,1,1607201967,319,6,0,27,0,4,319,active,1607202000,1607202000,0,0
85,False,1,1,1,1607201928,320,8,2,25,0,2,320,active,1607202000,1607202000,0,0
86,False,1,1,1,1607201679,321,24,2,13,0,3,321,active,1607202000,1607202000,0,2
87,False,1,1,1,1607201669,323,22,0,17,0,0,323,active,1607202000,1607202000,0,0
88,False,1,1,1,1607201982,324,64,3,7,0,1,324,active,1607202000,1607202000,0,1
89,False,1,1,1,1607201614,325,12,1,22,0,1,325,active,1607202000,1607202000,0,1
90,False,1,1,1,1607201885,326,21,8,12,0,1,326,active,1607202000,1607202000,5,0
91,True,1,1,1,1607201580,327,29,0,10,0,3,327,active,1607202000,1607202000,0,1
92,False,1,1,1,1607201971,328,30,0,5,0,4,328,active,1607202000,1607202000,0,10
93,False,1,1,1,1607201887,330,16,0,26,0,0,330,active,1607202000,1607202000,0,1
94,False,1,1,1,1607201897,331,14,1,12,0,2,331,active,1607202000,1607202000,0,1
95,False,1,1,1,1607201883,332,26,0,10,0,3,332,active,1607202000,1607202000,0,3
96,False,1,0,0,1607200075,334,13,1,30,0,2,334,active,1607202000,1607202000,0,0
97,False,1,1,1,1607201954,335,18,1,8,0,3,335,active,1607202000,1607202000,0,5
98,False,1,1,1,1607201730,336,17,0,19,0,1,336,active,1607202000,1607202000,4,0
99,False,1,1,1,1607201983,340,3,2,22,0,1,340,active,1607202000,1607202000,2,0
100,False,1,1,1,1607201554,341,4,1,14,0,2,341,active,1607202000,1607202000,3,0
101,False,1,1,1,1607201436,342,13,0,15,1,0,342,active,1607202000,1607202000,0,2
102,False,1,1,1,1607200953,343,21,0,2,0,0,343,active,1607202000,1607202000,0,0
103,False,1,1,1,1607201788,344,6,0,17,0,1,344,active,1607202000,1607202000,0,3
104,False,1,1,1,1607201987,346,11,0,16,0,3,346,active,1607202000,1607202000,5,0
105,False,1,1,1,1607201886,347,34,0,20,0,10,347,active,1607202000,1607202000,0,3
106,False,1,1,1,1607201745,349,7,0,54,0,1,349,active,1607202000,1607202000,7,0
107,False,1,1,1,1607201785,350,27,2,17,1,2,350,active,1607202000,1607202000,0,3
108,False,1,1,1,1607200356,351,11,2,26,0,0,351,active,1607202000,1607202000,3,0
109,False,1,1,1,1607201909,353,6,1,20,0,1,353,active,1607202000,1607202000,0,0
110,False,1,1,1,1607201520,354,5,1,41,0,2,354,active,1607202000,1607202000,0,3
111,False,1,1,1,1607201844,355,9,2,32,0,3,355,active,1607202000,1607202000,3,0
112,False,1,1,1,1607200832,356,16,0,7,0,0,356,active,1607202000,1607202000,2,0
113,False,1,1,1,1607201894,358,15,2,33,0,0,358,active,1607202000,1607202000,0,4
114,False,1,1,1,1607201830,359,69,1,8,0,22,359,active,1607202000,1607202000,0,3
115,False,1,1,1,1607201962,360,8,0,31,0,3,360,active,1607202000,1607202000,0,2
116,False,1,1,1,1607201611,361,44,8,27,0,1,361,active,1607202000,1607202000,0,1
117,False,1,1,1,1607201989,362,15,0,42,0,1,362,active,1607202000,1607202000,0,3
118,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,1607202000,1607202000,0,0
119,False,1,1,1,1607201128,364,0,1,26,0,0,364,active,1607202000,1607202000,0,0
120,False,1,1,1,1607201797,366,3,0,30,0,2,366,active,1607202000,1607202000,0,1
121,False,1,1,1,1607201986,367,6,0,37,0,0,367,active,1607202000,1607202000,0,2
122,False,1,1,1,1607201972,368,26,0,21,0,1,368,active,1607202000,1607202000,1,0
123,False,1,1,1,1607201624,369,20,0,56,0,2,369,active,1607202000,1607202000,0,3
124,False,1,1,1,1607197797,372,4,1,22,0,2,372,active,1607202000,1607202000,0,1
125,False,1,1,1,1607201399,373,11,1,7,0,2,373,active,1607202000,1607202000,0,2
126,False,1,1,1,1607201385,376,38,1,4,0,9,376,active,1607202000,1607202000,0,1
127,False,1,1,1,1607200344,377,37,0,11,0,0,377,active,1607202000,1607202000,0,2
128,False,1,1,1,1607200365,379,55,1,0,0,19,379,active,1607202000,1607202000,0,7
129,False,1,1,1,1607201801,380,17,2,23,0,1,380,active,1607202000,1607202000,8,0
130,False,1,1,1,1607201907,383,27,2,10,0,10,383,active,1607202000,1607202000,0,3
131,False,1,1,1,1607201575,385,2,2,25,0,2,385,active,1607202000,1607202000,0,0
132,False,1,1,1,1607201839,386,58,0,24,0,0,386,active,1607202000,1607202000,0,2
133,False,1,1,1,1607201951,387,13,4,22,0,2,387,active,1607202000,1607202000,0,4
134,False,1,1,1,1607201924,388,26,1,8,0,1,388,active,1607202000,1607202000,0,1
135,False,1,1,1,1607201981,389,6,1,20,0,2,389,active,1607202000,1607202000,0,0
136,False,1,1,1,1607201591,390,7,1,23,0,0,390,active,1607202000,1607202000,3,0
137,False,1,1,1,1607201834,391,3,3,37,0,2,391,active,1607202000,1607202000,6,0
138,False,1,1,1,1607200387,392,25,4,6,0,1,392,active,1607202000,1607202000,0,1
139,False,1,1,1,1607201803,393,27,0,10,0,1,393,active,1607202000,1607202000,0,0
140,False,1,1,1,1607201810,394,16,2,16,0,0,394,active,1607202000,1607202000,0,2
141,False,1,1,1,1607199610,396,2,0,23,0,2,396,active,1607202000,1607202000,1,0
142,False,1,1,1,1607201935,397,3,1,71,0,0,397,active,1607202000,1607202000,0,0
143,False,1,1,1,1607201462,398,29,1,1,0,7,398,active,1607202000,1607202000,0,2
144,False,1,1,1,1607200722,399,2,0,37,0,0,399,active,1607202000,1607202000,0,0
145,False,1,1,1,1607200433,400,11,0,3,1,0,400,active,1607202000,1607202000,1,0
146,False,1,1,1,1607201987,401,17,2,23,0,0,401,active,1607202000,1607202000,0,4
147,False,1,1,1,1607201833,402,22,0,17,0,3,402,active,1607202000,1607202000,5,0
148,False,1,1,1,1607201901,403,22,0,9,0,1,403,active,1607202000,1607202000,0,5
149,False,1,1,1,1607201783,405,27,1,23,0,9,405,active,1607202000,1607202000,6,0
150,False,1,1,1,1607201633,406,0,2,18,0,0,406,active,1607202000,1607202000,3,0
151,False,1,1,1,1607201771,408,32,2,11,0,0,408,active,1607202000,1607202000,3,0
152,False,1,1,1,1607201971,410,5,2,72,0,0,410,active,1607202000,1607202000,5,0
153,False,1,1,1,1607201931,411,9,1,21,0,0,411,active,1607202000,1607202000,0,1
154,False,1,1,1,1607201888,412,4,4,21,0,1,412,active,1607202000,1607202000,0,1
155,False,1,1,1,1607201544,415,33,2,11,0,7,415,active,1607202000,1607202000,0,7
156,False,1,1,1,1607200568,416,8,1,22,0,1,416,active,1607202000,1607202000,4,0
157,False,1,0,0,1607200876,417,16,0,9,0,3,417,active,1607202000,1607202000,0,2
158,False,1,1,1,1607201919,418,28,2,7,0,2,418,active,1607202000,1607202000,0,0
159,False,1,1,1,1607201210,419,0,0,23,0,0,419,active,1607202000,1607202000,0,0
160,False,1,1,1,1607201753,420,3,1,47,0,0,420,active,1607202000,1607202000,1,0
161,False,1,1,1,1607201603,421,3,0,16,0,0,421,active,1607202000,1607202000,0,1
162,False,1,1,1,1607201890,422,17,1,60,0,8,422,active,1607202000,1607202000,3,0
163,False,1,1,1,1607201650,423,4,2,21,0,1,423,active,1607202000,1607202000,0,2
164,True,1,1,1,1607201756,426,19,1,10,0,2,426,active,1607202000,1607202000,4,0
165,False,1,1,1,1607200839,427,30,1,16,0,0,427,active,1607202000,1607202000,2,0
166,False,1,1,1,1607201979,432,20,2,9,0,2,432,active,1607202000,1607202000,0,1
167,False,1,1,1,1607201985,434,29,2,29,0,3,434,active,1607202000,1607202000,12,0
168,False,1,1,1,1607201876,435,47,3,0,0,4,435,active,1607202000,1607202000,0,14
169,False,1,1,1,1607199425,436,0,0,27,0,0,436,active,1607202000,1607202000,2,0
170,False,1,1,1,1607201976,437,2,0,22,0,2,437,active,1607202000,1607202000,0,1
171,False,1,1,1,1607201780,438,32,0,15,0,3,438,active,1607202000,1607202000,5,0
172,False,1,1,1,1607201934,439,33,1,9,0,2,439,active,1607202000,1607202000,7,0
173,False,1,0,0,1607200087,440,14,1,17,0,2,440,active,1607202000,1607202000,3,0
174,False,1,1,1,1607201909,442,22,1,28,0,1,442,active,1607202000,1607202000,0,0
175,False,1,1,1,1607200221,443,4,3,16,0,0,443,active,1607202000,1607202000,0,0
176,False,1,1,1,1607201920,445,47,2,31,0,6,445,active,1607202000,1607202000,1,0
177,False,1,1,1,1607201981,446,34,2,43,0,3,446,active,1607202000,1607202000,2,0
178,False,1,1,1,1607201977,447,1,3,26,1,1,447,active,1607202000,1607202000,11,0
179,False,1,1,1,1607201685,448,0,3,24,0,0,448,active,1607202000,1607202000,2,0
180,False,1,1,1,1607201984,450,29,2,36,0,1,450,active,1607202000,1607202000,0,2
181,False,1,1,1,1607201764,453,46,3,17,0,0,453,active,1607202000,1607202000,0,1
182,False,1,1,1,1607201647,454,3,1,31,0,2,454,active,1607202000,1607202000,0,3
183,False,1,1,1,1607201544,455,11,1,47,0,1,455,active,1607202000,1607202000,1,0
184,False,1,1,1,1607201880,456,2,0,32,0,0,456,active,1607202000,1607202000,0,2
185,False,1,1,1,1607201972,457,17,3,59,0,2,457,active,1607202000,1607202000,0,6
186,False,1,1,1,1607201563,458,16,0,15,0,0,458,active,1607202000,1607202000,1,0
187,False,1,1,1,1607201875,460,9,0,16,0,2,460,active,1607202000,1607202000,0,2
188,False,1,1,1,1607201919,461,26,0,30,0,0,461,active,1607202000,1607202000,0,0
189,False,1,1,1,1607201958,462,42,4,31,0,0,462,active,1607202000,1607202000,0,0
190,False,1,1,1,1607201690,464,9,1,43,0,1,464,active,1607202000,1607202000,1,0
191,False,1,1,1,1607201804,465,6,0,33,0,0,465,active,1607202000,1607202000,7,0
192,False,1,1,1,1607201749,466,16,0,12,7,0,466,active,1607202000,1607202000,0,3
193,False,1,1,1,1607201663,467,4,2,28,0,0,467,active,1607202000,1607202000,2,0
194,False,1,1,1,1607201848,468,10,2,51,2,0,468,active,1607202000,1607202000,0,8
195,False,1,1,1,1607200378,469,8,2,47,0,7,469,active,1607202000,1607202000,2,0
196,False,1,1,1,1607201984,470,50,0,34,0,2,470,active,1607202000,1607202000,0,5
197,False,1,1,1,1607201608,471,6,2,23,0,0,471,active,1607202000,1607202000,5,0
198,False,1,1,1,1607201305,472,41,1,13,0,16,472,active,1607202000,1607202000,0,0
199,False,1,1,1,1607201769,473,15,2,47,0,0,473,active,1607202000,1607202000,0,0
200,False,1,1,1,1607201446,474,14,0,42,0,1,474,active,1607202000,1607202000,0,2
201,False,1,1,1,1607201951,476,21,1,43,0,2,476,active,1607202000,1607202000,0,2
