,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
120,366,2,17,1,0,366,1,False,14,1,1605155663,2,active,,,1605157200,1605157200,0,0
121,367,0,15,1,0,367,1,False,28,1,1605150161,2,active,,,1605157200,1605157200,0,0
122,368,1,24,1,2,368,1,False,20,1,1605155089,0,active,,,1605157200,1605157200,1,0
123,369,0,22,1,0,369,1,False,54,1,1605156447,1,active,,,1605157200,1605157200,0,0
124,372,1,13,1,0,372,1,False,13,1,1605153465,4,active,,,1605157200,1605157200,0,0
125,373,0,13,1,0,373,1,False,6,1,1605155099,0,active,,,1605157200,1605157200,0,0
126,376,0,5,1,0,376,1,False,37,1,1605153924,0,active,,,1605157200,1605157200,0,0
127,377,0,9,1,0,377,1,False,39,1,1605156334,0,active,,,1605157200,1605157200,0,0
128,379,1,0,0,0,379,1,False,55,0,1605148484,9,active,,,1605157200,1605157200,0,0
129,380,0,8,1,0,380,1,False,34,1,1605156581,0,active,,,1605157200,1605157200,0,0
130,383,0,16,1,1,383,1,False,22,1,1605156539,3,active,,,1605157200,1605157200,1,0
131,385,0,15,1,0,385,1,False,14,1,1605154814,4,active,,,1605157200,1605157200,1,0
132,386,1,6,1,0,386,1,False,75,1,1605153795,0,active,,,1605157200,1605157200,0,0
133,387,0,31,1,0,387,1,False,8,1,1605156191,0,active,,,1605157200,1605157200,2,0
134,388,0,16,1,0,388,1,False,19,1,1605155685,0,active,,,1605157200,1605157200,0,0
135,389,0,14,1,0,389,1,False,13,1,1605157050,3,active,,,1605157200,1605157200,1,0
136,390,0,0,1,0,390,1,False,31,1,1605149389,0,active,,,1605157200,1605157200,0,0
137,391,6,15,1,0,391,1,False,17,1,1605157043,1,active,,,1605157200,1605157200,4,0
138,392,0,5,1,0,392,1,False,30,1,1605155400,0,active,,,1605157200,1605157200,0,0
139,393,0,15,1,0,393,1,False,22,1,1605155898,3,active,,,1605157200,1605157200,1,0
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,,,1605157200,1605157200,0,0
141,396,0,20,1,0,396,1,False,5,1,1605156251,1,active,,,1605157200,1605157200,0,0
142,397,0,72,1,0,397,1,False,3,1,1605155878,1,active,,,1605157200,1605157200,0,0
143,398,1,1,1,0,398,1,False,29,1,1605151632,3,active,,,1605157200,1605157200,0,0
144,399,0,37,0,0,399,1,False,2,0,1605147389,0,active,,,1605157200,1605157200,1,0
145,400,0,4,1,1,400,1,False,10,1,1605156208,5,active,,,1605157200,1605157200,0,0
146,401,2,20,1,0,401,1,False,20,1,1605154960,1,active,,,1605157200,1605157200,1,0
147,402,4,20,1,0,402,1,False,15,1,1605157121,0,active,,,1605157200,1605157200,0,1
148,403,0,4,1,0,403,1,False,27,1,1605156652,1,active,,,1605157200,1605157200,1,0
149,405,0,27,1,0,405,1,True,24,1,1605155025,0,active,,,1605157200,1605157200,0,0
150,406,1,9,1,0,406,1,False,10,1,1605153012,2,active,,,1605157200,1605157200,0,0
151,408,2,0,0,0,408,1,False,21,0,1605153026,3,active,,,1605157200,1605157200,0,0
152,410,1,23,1,0,410,1,False,21,1,1605156592,4,active,,,1605157200,1605157200,2,0
153,411,1,14,1,0,411,1,False,16,1,1605154909,5,active,,,1605157200,1605157200,1,0
154,412,1,3,1,0,412,1,False,25,1,1605156750,1,active,,,1605157200,1605157200,0,0
155,415,0,31,1,0,415,1,False,15,1,1605157176,0,active,,,1605157200,1605157200,0,0
156,416,1,21,1,0,416,1,False,9,1,1605156453,3,active,,,1605157200,1605157200,0,2
157,417,0,19,1,0,417,1,False,6,1,1605150510,0,active,,,1605157200,1605157200,0,0
158,418,0,1,1,0,418,1,False,36,1,1605149629,1,active,,,1605157200,1605157200,0,0
159,419,0,16,1,0,419,1,False,7,1,1605144025,0,active,,,1605157200,1605157200,1,0
160,420,1,47,1,0,420,1,False,3,1,1605152039,1,active,,,1605157200,1605157200,0,0
161,421,0,17,1,0,421,1,False,2,1,1605145914,1,active,,,1605157200,1605157200,0,0
162,422,3,34,1,0,422,1,False,41,1,1605157070,0,active,,,1605157200,1605157200,1,0
163,423,3,24,1,0,423,1,False,0,1,1605156409,0,active,,,1605157200,1605157200,3,0
164,426,2,13,1,0,426,1,True,15,1,1605153991,2,active,,,1605157200,1605157200,1,0
165,427,3,3,1,0,427,1,False,41,1,1605138715,0,active,,,1605157200,1605157200,0,1
166,432,0,20,1,0,432,1,False,11,1,1605156110,0,active,,,1605157200,1605157200,0,0
167,434,0,4,1,0,434,1,False,56,1,1605155291,6,active,,,1605157200,1605157200,0,2
168,435,0,23,1,0,435,1,False,27,1,1605155868,0,active,,,1605157200,1605157200,1,0
169,436,0,24,1,0,436,1,False,3,1,1605151004,0,active,,,1605157200,1605157200,0,0
170,437,0,24,0,0,437,1,False,0,0,1605137564,0,active,,,1605157200,1605157200,1,0
171,438,0,4,0,0,438,1,False,43,0,1605153686,5,active,,,1605157200,1605157200,2,0
172,439,0,32,1,0,439,1,False,11,1,1605156951,2,active,,,1605157200,1605157200,1,0
173,440,0,21,1,0,440,1,False,11,1,1605152889,0,active,,,1605157200,1605157200,0,0
174,442,1,24,0,0,442,1,False,26,0,1605155166,1,active,,,1605157200,1605157200,1,0
175,443,0,16,1,0,443,1,False,7,1,1605156369,3,active,,,1605157200,1605157200,0,0
176,445,5,28,1,0,445,1,False,47,1,1605156400,3,active,,,1605157200,1605157200,0,1
177,446,0,73,1,0,446,1,False,6,1,1605155997,0,active,,,1605157200,1605157200,1,0
178,447,0,17,1,1,447,1,False,13,1,1605155543,1,active,,,1605157200,1605157200,0,1
179,448,0,16,1,0,448,1,False,11,1,1605156746,0,active,,,1605157200,1605157200,0,0
180,450,2,41,1,0,450,1,False,24,1,1605156463,1,active,,,1605157200,1605157200,0,0
181,453,1,9,1,0,453,1,False,56,1,1605155643,2,active,,,1605157200,1605157200,0,1
182,454,1,21,1,0,454,1,False,13,1,1605156687,3,active,,,1605157200,1605157200,1,0
183,455,0,49,1,0,455,1,False,10,1,1605157132,0,active,,,1605157200,1605157200,0,0
184,456,1,29,1,0,456,1,False,4,1,1605154173,0,active,,,1605157200,1605157200,1,0
185,457,11,44,1,0,457,1,False,24,1,1605157024,6,active,,,1605157200,1605157200,0,1
186,458,1,26,1,0,458,1,False,4,1,1605156157,0,active,,,1605157200,1605157200,0,0
187,460,0,10,1,0,460,1,False,15,1,1605155871,3,active,,,1605157200,1605157200,0,0
188,461,0,24,1,0,461,1,False,32,1,1605154625,0,active,,,1605157200,1605157200,0,0
189,462,2,24,1,0,462,1,False,51,1,1605156394,0,active,,,1605157200,1605157200,1,0
190,464,0,41,1,1,464,1,False,11,1,1605146572,2,active,,,1605157200,1605157200,0,0
191,465,2,16,1,0,465,1,False,21,1,1605156993,0,active,,,1605157200,1605157200,1,0
192,466,3,17,1,8,466,1,False,7,1,1605157079,0,active,,,1605157200,1605157200,0,0
193,467,2,2,1,0,467,1,False,30,1,1605154198,0,active,,,1605157200,1605157200,0,0
194,468,3,42,1,0,468,1,False,20,1,1605155598,0,active,,,1605157200,1605157200,0,1
195,469,0,39,1,0,469,1,False,18,1,1605157155,1,active,,,1605157200,1605157200,1,0
196,470,1,2,1,0,470,1,False,69,1,1605155402,2,active,,,1605157200,1605157200,0,2
197,471,0,14,1,0,471,1,False,17,1,1605156134,4,active,,,1605157200,1605157200,2,0
198,472,0,41,1,0,472,1,False,14,1,1605156963,0,active,,,1605157200,1605157200,1,0
199,473,0,4,1,0,473,1,False,46,1,1605156623,2,active,,,1605157200,1605157200,0,0
200,474,1,30,1,0,474,1,False,25,1,1605156635,0,active,,,1605157200,1605157200,0,0
201,476,1,15,1,0,476,1,False,49,1,1605155199,0,active,,,1605157200,1605157200,0,0
202,477,2,6,1,1,477,1,False,62,1,1605156744,21,active,,,1605157200,1605157200,0,2
203,478,1,13,1,0,478,1,False,23,1,1605157115,2,active,,,1605157200,1605157200,0,2
204,479,1,25,1,0,479,1,False,5,1,1605156208,0,active,,,1605157200,1605157200,0,0
205,480,2,16,1,0,480,1,False,11,1,1605156926,0,active,,,1605157200,1605157200,1,0
206,481,3,10,1,0,481,1,False,12,1,1605156149,0,active,,,1605157200,1605157200,3,0
207,482,33,0,0,0,482,1,False,46,0,1605153134,0,active,,,1605157200,1605157200,0,0
208,483,1,25,1,0,483,1,False,8,1,1605157060,2,active,,,1605157200,1605157200,1,0
209,484,1,15,1,0,484,1,False,30,1,1605153995,1,active,,,1605157200,1605157200,0,0
210,485,1,30,1,0,485,1,False,9,1,1605153785,0,active,,,1605157200,1605157200,0,0
211,486,2,24,1,0,486,1,False,15,1,1605157019,0,active,,,1605157200,1605157200,0,1
212,487,2,1,1,0,487,1,False,32,1,1605155410,9,active,,,1605157200,1605157200,0,0
213,489,1,19,1,0,489,1,False,29,1,1605157118,2,active,,,1605157200,1605157200,0,0
214,490,1,27,1,0,490,1,False,38,1,1605157140,0,active,,,1605157200,1605157200,2,0
215,492,0,2,0,0,492,1,False,66,0,1605154421,21,active,,,1605157200,1605157200,0,0
216,493,1,15,1,0,493,1,False,18,1,1605156612,1,active,,,1605157200,1605157200,0,0
217,494,1,43,1,0,494,1,False,22,1,1605155758,1,active,,,1605157200,1605157200,0,0
218,495,2,9,1,0,495,1,False,28,1,1605153504,12,active,,,1605157200,1605157200,1,0
219,496,2,13,0,0,496,1,False,50,0,1605154383,0,active,,,1605157200,1605157200,0,0
220,497,3,46,1,0,497,1,False,17,1,1605156128,0,active,,,1605157200,1605157200,1,0
221,499,0,18,1,0,499,1,True,18,1,1605156158,0,active,,,1605157200,1605157200,1,0
222,500,0,14,1,0,500,1,False,38,1,1605155149,1,active,,,1605157200,1605157200,0,0
223,501,0,66,1,0,501,1,False,17,1,1605157134,0,active,,,1605157200,1605157200,1,0
224,502,1,10,1,0,502,1,False,25,1,1605156394,11,active,,,1605157200,1605157200,1,0
225,503,3,9,1,0,503,1,False,19,1,1605155301,0,active,,,1605157200,1605157200,1,0
226,504,0,34,1,1,504,1,False,19,1,1605157049,1,active,,,1605157200,1605157200,1,0
227,505,3,13,1,0,505,1,False,36,1,1605157173,0,active,,,1605157200,1605157200,1,0
228,507,1,26,1,0,507,1,False,18,1,1605156808,4,active,,,1605157200,1605157200,0,3
229,508,2,21,1,0,508,1,False,2,1,1605155216,0,active,,,1605157200,1605157200,0,0
230,509,2,1,1,0,509,1,False,58,1,1605156034,9,active,,,1605157200,1605157200,1,0
231,510,1,26,0,0,510,1,False,28,0,1605152630,0,active,,,1605157200,1605157200,0,1
232,513,0,23,1,0,513,1,False,6,1,1605154140,3,active,,,1605157200,1605157200,0,0
233,514,2,22,1,0,514,1,True,28,1,1605156757,4,active,,,1605157200,1605157200,0,0
234,515,1,46,1,0,515,1,False,32,1,1605157182,0,active,,,1605157200,1605157200,1,0
235,516,3,13,1,0,516,1,False,15,1,1605154501,0,active,,,1605157200,1605157200,1,0
236,517,0,47,1,0,517,1,False,22,1,1605151853,0,active,,,1605157200,1605157200,0,0
237,519,0,34,1,0,519,1,False,35,1,1605156590,1,active,,,1605157200,1605157200,0,1
238,522,1,19,1,0,522,1,False,31,1,1605151290,4,active,,,1605157200,1605157200,1,0
239,525,4,9,1,0,525,1,False,43,1,1605155430,1,active,,,1605157200,1605157200,0,0
240,526,4,18,1,0,526,1,False,18,1,1605157095,0,active,,,1605157200,1605157200,0,1
241,528,4,9,1,0,528,1,False,26,1,1605156807,3,active,,,1605157200,1605157200,0,0
242,529,0,19,1,0,529,1,False,22,1,1605156140,5,active,,,1605157200,1605157200,0,1
243,530,3,7,1,0,530,1,False,14,1,1605155225,1,active,,,1605157200,1605157200,0,1
244,531,1,4,1,0,531,1,False,55,1,1605155205,0,active,,,1605157200,1605157200,0,1
245,532,3,6,1,0,532,1,False,34,1,1605155714,3,active,,,1605157200,1605157200,2,0
246,533,1,28,1,0,533,1,False,17,1,1605157100,1,active,,,1605157200,1605157200,0,1
247,534,1,4,1,0,534,1,False,26,1,1605140420,3,active,,,1605157200,1605157200,1,0
248,536,4,11,1,0,536,1,False,13,1,1605157164,1,active,,,1605157200,1605157200,0,3
249,539,0,7,1,0,539,1,False,24,1,1605155464,0,active,,,1605157200,1605157200,0,0
250,540,0,37,0,0,540,1,False,17,0,1605153688,4,active,,,1605157200,1605157200,2,0
251,545,0,5,1,0,545,1,False,22,1,1605155218,6,active,,,1605157200,1605157200,0,0
252,546,1,37,1,0,546,1,False,7,1,1605155686,0,active,,,1605157200,1605157200,0,1
253,2000,1,8,1,0,2000,1,False,48,1,1605155412,1,active,,,1605157200,1605157200,0,1
254,2002,2,7,1,0,2002,1,False,18,1,1605154881,0,active,,,1605157200,1605157200,0,1
255,2003,0,17,1,0,2003,1,False,37,1,1605155941,19,active,,,1605157200,1605157200,0,2
256,2005,0,2,1,0,2005,1,False,10,1,1605130523,0,active,,,1605157200,1605157200,0,0
257,2006,4,10,1,1,2006,1,True,34,1,1605155552,2,active,,,1605157200,1605157200,1,0
258,2008,2,2,1,0,2008,1,True,20,1,1605153708,2,active,,,1605157200,1605157200,1,0
259,2009,3,2,1,0,2009,1,False,30,1,1605156724,0,active,,,1605157200,1605157200,1,0
260,2010,1,7,1,0,2010,1,False,57,1,1605157156,0,active,,,1605157200,1605157200,0,0
261,2012,1,15,1,18,2012,1,False,1,1,1605154757,0,active,"{'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1285, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 28}",[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],1605157200,1605157200,1,0
262,2017,1,31,1,0,2017,1,False,7,1,1605154184,1,active,,,1605157200,1605157200,0,1
263,2021,0,57,1,1,2021,1,False,7,1,1605157051,2,active,,,1605157200,1605157200,0,2
264,2022,1,30,1,0,2022,1,False,2,1,1605149305,0,active,,,1605157200,1605157200,0,0
265,3016,1,23,1,0,3016,1,False,30,1,1605157129,4,active,,,1605157200,1605157200,0,0
266,3041,0,16,1,0,3041,1,False,8,1,1605154207,1,active,,,1605157200,1605157200,0,0
267,3042,0,1,1,0,3042,1,False,18,1,1605151541,3,active,,,1605157200,1605157200,1,0
268,3043,0,4,1,0,3043,1,False,15,1,1605156086,1,active,,,1605157200,1605157200,0,0
269,3044,0,20,1,0,3044,1,False,7,1,1605145952,2,active,,,1605157200,1605157200,0,0
270,3046,0,13,1,0,3046,1,False,6,1,1605154592,5,active,,,1605157200,1605157200,0,0
271,3047,1,10,1,0,3047,1,False,10,1,1605156918,4,active,,,1605157200,1605157200,0,0
272,3048,1,15,1,0,3048,1,False,3,1,1605149254,0,active,,,1605157200,1605157200,0,0
273,3049,1,12,1,1,3049,1,False,4,1,1605157143,1,active,,,1605157200,1605157200,0,0
274,3050,0,9,1,0,3050,1,False,12,1,1605157158,3,active,,,1605157200,1605157200,0,1
275,3052,1,12,1,0,3052,1,False,10,1,1605155978,4,active,,,1605157200,1605157200,0,1
276,3053,3,14,1,0,3053,1,False,6,1,1605157189,1,active,,,1605157200,1605157200,0,0
277,3054,0,15,1,0,3054,1,False,4,1,1605155956,1,active,,,1605157200,1605157200,0,0
278,3055,0,17,1,0,3055,1,False,6,1,1605155608,1,active,,,1605157200,1605157200,0,0
279,3056,4,14,1,0,3056,1,False,5,1,1605156304,1,active,,,1605157200,1605157200,1,0
280,3057,0,14,1,0,3057,1,False,4,1,1605154590,3,active,,,1605157200,1605157200,0,0
281,3058,0,21,1,0,3058,1,False,3,1,1605152881,1,active,,,1605157200,1605157200,2,0
282,3059,0,17,1,0,3059,1,False,2,1,1605156167,2,active,,,1605157200,1605157200,0,1
283,3060,1,12,1,0,3060,1,False,6,1,1605155145,0,active,,,1605157200,1605157200,0,0
284,3061,0,17,1,0,3061,1,False,4,1,1605154777,2,active,,,1605157200,1605157200,0,0
285,3062,0,4,1,0,3062,1,False,19,1,1605156538,9,active,,,1605157200,1605157200,0,1
286,3063,1,16,1,0,3063,1,False,3,1,1605144457,2,active,,,1605157200,1605157200,0,0
287,3064,0,19,1,1,3064,1,False,3,1,1605152120,2,active,,,1605157200,1605157200,1,0
