,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
0,0,1,4,47,72,1,active,4,False,1604792707,1,0,72,,,1604793595,1604793595,4,0
1,0,1,1,2,79,1,active,30,False,1604793484,1,0,79,,,1604793595,1604793595,2,0
2,0,1,0,1,82,1,active,26,False,1604790922,1,0,82,,,1604793595,1604793595,1,0
3,0,1,9,39,83,1,active,14,False,1604793019,1,0,83,,,1604793595,1604793595,0,1
4,0,0,0,0,116,0,out_of_service,0,False,86400,0,0,116,,,1604793595,1604793595,0,0
5,0,1,0,7,119,1,active,46,False,1604793152,1,0,119,,,1604793595,1604793595,0,1
6,2,1,1,10,120,1,active,8,False,1604793577,1,0,120,,,1604793595,1604793595,0,1
7,0,1,1,2,127,1,active,28,False,1604793525,1,0,127,,,1604793595,1604793595,2,0
8,0,1,5,0,128,1,active,51,False,1604793307,1,0,128,,,1604793595,1604793595,3,0
9,0,1,0,22,143,1,active,2,False,1604793481,1,0,143,,,1604793595,1604793595,2,0
10,0,1,0,20,144,1,active,38,False,1604793539,1,0,144,,,1604793595,1604793595,0,1
11,0,1,0,29,146,1,active,10,False,1604793518,1,0,146,,,1604793595,1604793595,0,2
12,0,1,1,29,150,1,active,25,False,1604793537,1,0,150,,,1604793595,1604793595,6,0
13,0,1,10,0,151,1,active,23,True,1604793314,1,0,151,,,1604793595,1604793595,0,2
14,0,1,0,43,152,1,active,6,False,1604791939,1,0,152,,,1604793595,1604793595,0,1
15,0,1,6,9,157,1,active,8,False,1604792732,1,0,157,,,1604793595,1604793595,6,0
16,0,1,9,0,161,1,active,26,False,1604793408,1,0,161,,,1604793595,1604793595,0,0
17,0,1,1,43,164,1,active,3,False,1604793358,1,0,164,,,1604793595,1604793595,1,0
18,0,1,1,0,168,1,active,46,False,1604792252,1,0,168,,,1604793595,1604793595,0,2
19,1,1,5,22,173,1,active,43,False,1604793547,1,0,173,,,1604793595,1604793595,4,0
20,0,1,28,0,174,1,active,5,False,1604793517,1,2,174,,,1604793595,1604793595,0,0
21,0,1,0,1,212,1,active,59,False,1604793464,1,0,212,,,1604793595,1604793595,0,0
22,0,1,2,26,216,1,active,9,False,1604793434,1,0,216,,,1604793595,1604793595,0,2
23,0,1,2,4,217,1,active,33,False,1604793340,1,0,217,,,1604793595,1604793595,0,9
24,0,1,3,0,223,1,active,30,False,1604793587,1,0,223,,,1604793595,1604793595,1,0
25,0,1,1,26,224,1,active,3,True,1604793102,1,0,224,,,1604793595,1604793595,0,1
26,0,1,1,51,228,1,active,3,False,1604793560,1,0,228,,,1604793595,1604793595,2,0
27,1,1,9,0,229,1,active,14,False,1604793489,1,0,229,,,1604793595,1604793595,0,1
28,0,1,4,3,236,1,active,40,False,1604793428,1,0,236,,,1604793595,1604793595,1,0
29,1,1,1,0,237,1,active,38,False,1604793589,1,0,237,,,1604793595,1604793595,0,0
30,0,1,0,0,238,1,active,31,False,1604792745,1,0,238,,,1604793595,1604793595,0,2
31,0,1,0,26,239,1,active,5,False,1604793397,1,0,239,,,1604793595,1604793595,1,0
32,2,1,3,3,241,1,active,17,False,1604793475,1,0,241,,,1604793595,1604793595,3,0
33,0,1,0,12,242,1,active,34,False,1604792015,1,0,242,,,1604793595,1604793595,0,4
34,1,1,3,25,244,1,active,3,False,1604793554,1,0,244,,,1604793595,1604793595,0,3
35,2,1,3,0,245,1,active,20,False,1604792892,1,0,245,,,1604793595,1604793595,0,2
36,1,1,0,0,247,1,active,55,False,1604793426,1,0,247,,,1604793595,1604793595,0,0
37,0,1,3,0,248,1,active,96,False,1604793589,1,0,248,,,1604793595,1604793595,0,16
38,0,1,0,5,249,1,active,22,False,1604793445,1,0,249,,,1604793595,1604793595,5,0
39,0,1,3,2,250,1,active,35,False,1604793490,1,0,250,,,1604793595,1604793595,2,0
40,0,1,5,2,251,1,active,20,False,1604793570,1,0,251,,,1604793595,1604793595,0,0
41,0,1,14,0,252,1,active,19,False,1604793588,1,0,252,,,1604793595,1604793595,0,1
42,0,1,4,1,254,1,active,42,False,1604793273,1,0,254,,,1604793595,1604793595,0,1
43,0,1,1,2,257,1,active,36,False,1604793291,1,0,257,,,1604793595,1604793595,1,0
44,1,1,4,16,258,1,active,3,False,1604793576,1,0,258,,,1604793595,1604793595,0,3
45,0,1,3,24,259,1,active,12,False,1604793371,1,0,259,,,1604793595,1604793595,0,0
46,2,1,1,28,260,1,active,4,False,1604792931,1,0,260,,,1604793595,1604793595,0,4
47,1,1,1,33,261,1,active,7,False,1604792971,1,0,261,,,1604793595,1604793595,5,0
48,2,1,3,4,262,1,active,17,False,1604793325,1,0,262,,,1604793595,1604793595,1,0
49,0,1,0,12,264,1,active,15,False,1604793236,1,0,264,,,1604793595,1604793595,0,1
50,0,1,0,2,265,1,active,33,False,1604793322,1,0,265,,,1604793595,1604793595,2,0
