,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607194733,72,23,1,31,0,10,72,active,1607194800,1607194800,0,5
1,False,1,1,1,1607194062,79,16,1,16,0,0,79,active,1607194800,1607194800,0,2
2,False,1,1,1,1607194440,82,19,1,7,0,0,82,active,1607194800,1607194800,0,2
3,False,1,1,1,1607193951,83,52,0,10,0,1,83,active,1607194800,1607194800,2,0
4,False,1,1,1,1607194789,116,20,0,29,0,0,116,active,1607194800,1607194800,0,5
5,False,1,1,1,1607192196,119,32,1,20,0,0,119,active,1607194800,1607194800,0,1
6,False,1,1,1,1607193655,120,1,1,17,0,1,120,active,1607194800,1607194800,0,0
7,False,1,1,1,1607194252,127,18,0,13,0,0,127,active,1607194800,1607194800,0,2
8,False,1,1,1,1607194742,128,33,3,20,0,3,128,active,1607194800,1607194800,6,0
9,False,1,1,1,1607194715,143,4,1,19,0,1,143,active,1607194800,1607194800,0,2
10,False,1,1,1,1607194690,144,42,3,13,0,1,144,active,1607194800,1607194800,0,0
11,False,1,1,1,1607194663,146,26,1,12,0,0,146,active,1607194800,1607194800,0,1
12,False,1,1,1,1607194542,150,4,1,50,0,0,150,active,1607194800,1607194800,0,1
13,True,1,1,1,1607194674,151,18,1,14,0,9,151,active,1607194800,1607194800,0,0
14,False,1,1,1,1607194450,152,36,1,12,0,2,152,active,1607194800,1607194800,0,2
15,False,1,1,1,1607194333,157,17,0,5,1,4,157,active,1607194800,1607194800,2,0
16,False,1,0,0,1607194533,161,29,0,6,0,4,161,active,1607194800,1607194800,5,0
17,False,1,1,1,1607194740,164,21,1,24,0,0,164,active,1607194800,1607194800,0,1
18,False,1,1,1,1607194510,168,39,1,7,0,4,168,active,1607194800,1607194800,2,0
19,False,1,1,1,1607194619,173,19,1,50,0,1,173,active,1607194800,1607194800,0,1
20,False,1,1,1,1607194464,174,13,0,22,0,3,174,active,1607194800,1607194800,0,4
21,False,1,1,1,1607194755,212,28,0,32,0,4,212,active,1607194800,1607194800,0,2
22,False,1,1,1,1607192234,216,3,0,34,0,0,216,active,1607194800,1607194800,0,0
23,False,1,1,1,1607194385,217,21,0,18,0,0,217,active,1607194800,1607194800,4,0
24,False,1,1,1,1607194441,223,32,0,1,0,11,223,active,1607194800,1607194800,0,0
25,True,1,1,1,1607193945,224,6,1,23,0,1,224,active,1607194800,1607194800,0,4
26,False,1,1,1,1607191308,228,30,0,25,0,0,228,active,1607194800,1607194800,0,0
27,False,1,1,1,1607194597,229,12,2,9,0,8,229,active,1607194800,1607194800,5,0
28,False,1,1,1,1607193820,236,21,3,27,0,0,236,active,1607194800,1607194800,4,0
29,False,1,1,1,1607194618,237,11,0,28,0,0,237,active,1607194800,1607194800,0,4
30,False,1,1,1,1607194782,238,10,1,20,0,5,238,active,1607194800,1607194800,0,0
31,False,1,1,1,1607194671,239,14,1,16,0,0,239,active,1607194800,1607194800,0,0
32,False,1,1,1,1607193706,241,5,0,18,0,0,241,active,1607194800,1607194800,1,0
33,False,1,1,1,1607194552,242,33,0,13,0,0,242,active,1607194800,1607194800,1,0
