,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607221633,72,15,1,39,0,10,72,active,1607223595,1607223595,1,0
1,False,1,1,1,1607223219,79,23,0,10,0,1,79,active,1607223595,1607223595,0,0
2,False,1,1,1,1607222007,82,17,1,9,0,1,82,active,1607223595,1607223595,0,0
3,False,1,1,1,1607222856,83,49,1,12,0,0,83,active,1607223595,1607223595,1,0
4,False,1,1,1,1607222015,116,15,0,34,0,2,116,active,1607223595,1607223595,1,0
5,False,1,1,1,1607217410,119,31,1,21,0,1,119,active,1607223595,1607223595,1,0
6,False,1,1,1,1607222138,120,3,2,14,0,1,120,active,1607223595,1607223595,0,1
7,False,1,1,1,1607223119,127,19,0,12,0,6,127,active,1607223595,1607223595,0,2
8,False,1,1,1,1607222673,128,50,2,4,0,3,128,active,1607223595,1607223595,0,0
9,False,1,1,1,1607221909,143,9,1,14,0,0,143,active,1607223595,1607223595,0,0
10,False,1,1,1,1607223495,144,50,3,5,0,5,144,active,1607223595,1607223595,0,3
11,False,1,1,1,1607218758,146,31,0,8,0,2,146,active,1607223595,1607223595,0,1
12,False,1,1,1,1607223346,150,11,1,43,0,4,150,active,1607223595,1607223595,0,0
13,True,1,1,1,1607223539,151,11,1,21,0,0,151,active,1607223595,1607223595,0,2
14,False,1,1,1,1607222725,152,34,1,14,0,2,152,active,1607223595,1607223595,1,0
15,False,1,1,1,1607220995,157,22,0,0,1,0,157,active,1607223595,1607223595,0,0
16,False,1,0,0,1607221107,161,35,0,0,0,6,161,active,1607223595,1607223595,0,0
17,False,1,1,1,1607219141,164,10,0,36,0,2,164,active,1607223595,1607223595,0,2
18,False,1,1,1,1607220021,168,39,0,8,0,7,168,active,1607223595,1607223595,0,4
19,False,1,1,1,1607222604,173,18,2,50,0,5,173,active,1607223595,1607223595,0,0
20,False,1,1,1,1607223236,174,6,2,27,0,1,174,active,1607223595,1607223595,0,0
21,False,1,1,1,1607223374,212,22,1,37,0,6,212,active,1607223595,1607223595,0,0
22,False,1,1,1,1607218082,216,2,0,35,0,0,216,active,1607223595,1607223595,0,0
23,False,1,1,1,1607220097,217,27,1,11,0,2,217,active,1607223595,1607223595,0,1
24,False,1,1,1,1607220739,223,31,0,2,0,8,223,active,1607223595,1607223595,0,3
25,True,1,1,1,1607218875,224,10,0,20,0,2,224,active,1607223595,1607223595,0,1
