,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607181854,72,20,0,35,0,10,72,active,1607184005,1607184005,0,1
1,False,1,1,1,1607183472,79,19,1,13,0,5,79,active,1607184005,1607184005,0,2
2,False,1,1,1,1607175274,82,21,2,4,0,0,82,active,1607184005,1607184005,1,0
3,False,1,1,1,1607176478,83,50,0,12,0,0,83,active,1607184005,1607184005,1,0
4,False,1,1,1,1607179821,116,20,0,29,0,0,116,active,1607184005,1607184005,0,2
5,False,1,1,1,1607181125,119,32,1,20,0,1,119,active,1607184005,1607184005,1,0
6,False,1,1,1,1607183335,120,2,2,15,0,0,120,active,1607184005,1607184005,0,0
7,False,1,1,1,1607183979,127,20,1,10,0,2,127,active,1607184005,1607184005,0,1
8,False,1,1,1,1607182682,128,35,1,20,0,0,128,active,1607184005,1607184005,1,0
9,False,1,1,1,1607180793,143,4,2,18,0,0,143,active,1607184005,1607184005,1,0
10,False,1,1,1,1607182549,144,40,2,16,0,0,144,active,1607184005,1607184005,0,1
11,False,1,1,1,1607179060,146,26,0,13,0,1,146,active,1607184005,1607184005,1,0
12,False,1,1,1,1607182640,150,14,1,40,0,4,150,active,1607184005,1607184005,0,1
13,True,1,1,1,1607183852,151,12,0,21,0,1,151,active,1607184005,1607184005,4,0
14,False,1,1,1,1607182979,152,33,0,16,0,0,152,active,1607184005,1607184005,2,0
15,False,1,1,1,1607178442,157,19,0,3,1,4,157,active,1607184005,1607184005,0,0
16,False,1,0,0,1607178225,161,22,0,13,0,2,161,active,1607184005,1607184005,3,0
17,False,1,1,1,1607176471,164,22,1,23,0,0,164,active,1607184005,1607184005,0,1
18,False,1,1,1,1607183485,168,37,1,9,0,0,168,active,1607184005,1607184005,1,0
19,False,1,1,1,1607183233,173,27,2,41,0,2,173,active,1607184005,1607184005,0,1
20,False,1,1,1,1607183376,174,17,0,18,0,4,174,active,1607184005,1607184005,0,0
21,False,1,1,1,1607183171,212,24,2,34,0,1,212,active,1607184005,1607184005,1,0
22,False,1,1,1,1607149379,216,5,0,32,0,1,216,active,1607184005,1607184005,0,0
23,False,1,1,1,1607181708,217,19,0,20,0,0,217,active,1607184005,1607184005,0,1
24,False,1,1,1,1607182841,223,30,0,3,0,11,223,active,1607184005,1607184005,0,0
25,True,1,1,1,1607183204,224,6,1,23,0,1,224,active,1607184005,1607184005,0,0
26,False,1,1,1,1607182265,228,31,0,24,0,2,228,active,1607184005,1607184005,0,0
27,False,1,1,1,1607183808,229,7,1,15,0,4,229,active,1607184005,1607184005,2,0
28,False,1,1,1,1607183822,236,23,2,26,0,5,236,active,1607184005,1607184005,0,5
29,False,1,1,1,1607183917,237,14,0,25,0,0,237,active,1607184005,1607184005,0,2
30,False,1,1,1,1607183051,238,9,1,21,0,4,238,active,1607184005,1607184005,0,0
31,False,1,1,1,1607183637,239,17,2,12,0,0,239,active,1607184005,1607184005,2,0
32,False,1,1,1,1607182571,241,7,0,16,0,0,241,active,1607184005,1607184005,0,2
33,False,1,1,1,1607172221,242,33,0,13,0,1,242,active,1607184005,1607184005,0,0
34,False,1,1,1,1607178758,244,7,2,22,0,3,244,active,1607184005,1607184005,0,3
35,True,1,1,1,1607180714,245,1,2,20,0,0,245,active,1607184005,1607184005,0,0
36,False,1,1,1,1607182094,247,50,5,24,0,3,247,active,1607184005,1607184005,0,0
37,False,1,1,1,1607176995,248,71,0,20,0,1,248,active,1607184005,1607184005,0,2
38,False,1,1,1,1607181827,249,21,0,6,0,1,249,active,1607184005,1607184005,0,1
39,False,1,1,1,1607183230,250,13,5,22,0,5,250,active,1607184005,1607184005,4,0
40,False,1,1,1,1607183178,251,9,1,17,0,6,251,active,1607184005,1607184005,2,0
41,False,1,1,1,1607183543,252,18,0,15,0,0,252,active,1607184005,1607184005,0,0
42,False,1,1,1,1607183911,254,24,1,22,0,1,254,active,1607184005,1607184005,1,0
43,False,1,1,1,1607183886,257,63,1,15,0,4,257,active,1607184005,1607184005,0,4
44,False,1,1,1,1607181558,258,3,0,20,0,1,258,active,1607184005,1607184005,0,2
45,False,1,1,1,1607183162,259,19,1,19,0,2,259,active,1607184005,1607184005,0,0
46,False,1,1,1,1607166424,260,27,0,6,0,0,260,active,1607184005,1607184005,0,0
47,False,1,1,1,1607183634,261,9,0,32,0,1,261,active,1607184005,1607184005,1,0
48,False,1,1,1,1607181678,262,9,0,15,0,1,262,active,1607184005,1607184005,6,0
49,False,1,1,1,1607183695,264,0,19,0,8,0,264,active,1607184005,1607184005,0,0
50,False,1,1,1,1607183389,265,21,1,13,0,7,265,active,1607184005,1607184005,0,1
51,False,1,1,1,1607180940,267,8,1,69,0,1,267,active,1607184005,1607184005,0,1
52,False,1,1,1,1607183176,268,3,1,23,0,0,268,active,1607184005,1607184005,1,0
53,False,1,1,1,1607182878,270,4,0,19,0,2,270,active,1607184005,1607184005,0,2
54,False,1,1,1,1607182138,274,25,1,5,0,3,274,active,1607184005,1607184005,0,0
55,False,1,1,1,1607149379,275,4,0,15,0,0,275,active,1607184005,1607184005,0,0
56,False,1,1,1,1607181112,276,12,0,13,0,1,276,active,1607184005,1607184005,1,0
57,False,1,1,1,1607181735,278,8,0,11,0,0,278,active,1607184005,1607184005,0,1
58,False,0,0,0,1606931963,280,0,0,1,0,0,280,out_of_service,1607184005,1607184005,0,0
59,True,1,1,1,1607179576,281,34,0,32,0,2,281,active,1607184005,1607184005,4,0
60,False,1,1,1,1607183176,282,4,2,21,0,0,282,active,1607184005,1607184005,0,1
61,False,1,1,1,1607183808,284,31,2,18,0,2,284,active,1607184005,1607184005,0,4
62,True,1,1,1,1607183291,285,40,0,13,0,3,285,active,1607184005,1607184005,5,0
63,False,1,1,1,1607180735,289,2,2,15,0,2,289,active,1607184005,1607184005,0,0
64,False,1,1,1,1607183862,291,15,1,4,0,1,291,active,1607184005,1607184005,0,2
65,False,1,1,1,1607183261,293,35,1,18,0,3,293,active,1607184005,1607184005,0,1
66,False,1,1,1,1607182694,295,9,0,15,0,3,295,active,1607184005,1607184005,0,0
