,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
37,2,1,0,0,248,1,active,99,False,1604828252,1,0,248,,,1604836795,1604836795,0,0
38,0,1,0,2,249,1,active,25,False,1604826966,1,0,249,,,1604836795,1604836795,1,0
39,0,1,1,9,250,1,active,30,False,1604826570,1,0,250,,,1604836795,1604836795,1,0
40,1,1,0,3,251,1,active,24,False,1604835039,1,0,251,,,1604836795,1604836795,0,1
41,8,1,1,19,252,1,active,13,False,1604835960,1,0,252,,,1604836795,1604836795,0,0
42,0,1,2,19,254,1,active,26,False,1604818256,1,0,254,,,1604836795,1604836795,0,2
43,0,1,1,10,257,1,active,28,False,1604836776,1,0,257,,,1604836795,1604836795,2,0
44,0,1,1,22,258,1,active,0,False,1604836403,1,0,258,,,1604836795,1604836795,0,0
45,1,1,1,23,259,1,active,15,False,1604830763,1,0,259,,,1604836795,1604836795,0,1
46,0,1,1,0,260,1,active,32,False,1604835590,1,0,260,,,1604836795,1604836795,0,0
47,2,1,2,23,261,1,active,16,False,1604817625,1,0,261,,,1604836795,1604836795,2,0
48,1,1,3,7,262,1,active,14,False,1604817629,1,0,262,,,1604836795,1604836795,0,1
49,2,1,0,0,264,1,active,27,False,1604819283,1,0,264,,,1604836795,1604836795,0,0
50,0,1,0,0,265,1,active,35,False,1604818255,1,0,265,,,1604836795,1604836795,0,1
51,10,1,0,2,267,1,active,68,False,1604830752,1,0,267,,,1604836795,1604836795,0,1
52,0,1,2,4,268,1,active,21,False,1604828931,1,0,268,,,1604836795,1604836795,1,0
53,1,1,0,10,270,1,active,13,False,1604826651,1,0,270,,,1604836795,1604836795,0,1
54,2,1,1,22,274,1,active,8,False,1604835843,1,0,274,,,1604836795,1604836795,0,0
55,0,1,0,7,275,1,active,12,False,1604831658,1,0,275,,,1604836795,1604836795,0,1
56,2,1,1,2,276,1,active,22,False,1604831530,1,0,276,,,1604836795,1604836795,1,0
57,5,1,0,3,278,1,active,16,False,1604825655,1,0,278,,,1604836795,1604836795,0,1
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604836795,1604836795,0,0
59,4,1,2,59,281,1,active,5,True,1604833609,1,0,281,,,1604836795,1604836795,0,3
60,2,1,1,6,282,1,active,20,False,1604823573,1,0,282,,,1604836795,1604836795,2,0
61,0,1,2,19,284,1,active,30,False,1604836122,1,0,284,,,1604836795,1604836795,1,0
62,0,1,1,13,285,1,active,39,True,1604835316,1,0,285,,,1604836795,1604836795,0,0
63,3,1,0,12,289,1,active,7,False,1604831864,1,0,289,,,1604836795,1604836795,0,0
64,3,1,0,5,291,1,active,15,False,1604834075,1,0,291,,,1604836795,1604836795,0,1
65,0,1,1,17,293,1,active,36,False,1604835735,1,0,293,,,1604836795,1604836795,0,0
66,0,1,1,0,295,1,active,23,False,1604819631,1,0,295,,,1604836795,1604836795,0,0
67,0,1,2,30,297,1,active,45,False,1604836766,1,0,297,,,1604836795,1604836795,1,0
68,1,1,0,6,298,1,active,29,False,1604835628,1,0,298,,,1604836795,1604836795,1,0
69,0,1,1,3,301,1,active,54,False,1604836244,1,0,301,,,1604836795,1604836795,0,2
70,0,1,3,2,302,1,active,32,False,1604835984,1,0,302,,,1604836795,1604836795,0,1
71,0,1,1,5,303,1,active,61,False,1604836628,1,0,303,,,1604836795,1604836795,0,1
72,9,1,4,0,304,1,active,29,True,1604821720,1,0,304,,,1604836795,1604836795,0,0
73,4,1,1,25,305,1,active,7,False,1604836635,1,0,305,,,1604836795,1604836795,2,0
74,0,1,1,1,307,1,active,28,False,1604836687,1,0,307,,,1604836795,1604836795,0,1
75,0,1,1,0,308,1,active,47,False,1604833844,1,0,308,,,1604836795,1604836795,0,0
76,2,1,0,1,309,1,active,40,False,1604833605,1,0,309,,,1604836795,1604836795,0,0
77,1,1,0,9,310,1,active,57,False,1604834762,1,0,310,,,1604836795,1604836795,0,1
78,0,1,2,4,311,1,active,25,False,1604835958,1,0,311,,,1604836795,1604836795,0,2
79,0,1,4,3,312,1,active,26,False,1604830272,1,0,312,,,1604836795,1604836795,1,0
80,0,1,0,28,313,1,active,27,False,1604817050,1,0,313,,,1604836795,1604836795,0,0
81,3,1,0,22,315,1,active,7,False,1604818113,1,0,315,,,1604836795,1604836795,0,0
82,0,1,0,25,316,1,active,18,False,1604834301,1,0,316,,,1604836795,1604836795,0,1
83,0,1,2,2,317,1,active,50,False,1604836089,1,0,317,,,1604836795,1604836795,0,1
84,1,1,2,1,319,1,active,30,False,1604834656,1,0,319,,,1604836795,1604836795,0,1
85,0,1,0,8,320,1,active,31,False,1604824323,1,0,320,,,1604836795,1604836795,0,2
86,2,1,2,2,321,1,active,35,False,1604822730,1,0,321,,,1604836795,1604836795,0,0
87,0,1,0,36,323,1,active,3,False,1604834639,1,0,323,,,1604836795,1604836795,2,0
88,2,1,0,14,324,1,active,60,False,1604833985,1,0,324,,,1604836795,1604836795,0,2
89,0,1,3,14,325,1,active,18,False,1604824294,1,0,325,,,1604836795,1604836795,0,1
90,0,1,0,10,326,1,active,31,False,1604835013,1,0,326,,,1604836795,1604836795,0,3
91,0,1,2,1,327,1,active,36,True,1604836690,1,0,327,,,1604836795,1604836795,1,0
92,2,1,1,3,328,1,active,31,False,1604832605,1,0,328,,,1604836795,1604836795,2,0
93,0,1,2,33,330,1,active,4,False,1604819465,1,0,330,,,1604836795,1604836795,0,0
94,0,1,2,1,331,1,active,24,False,1604834078,1,0,331,,,1604836795,1604836795,0,0
95,1,1,0,13,332,1,active,23,False,1604834610,1,0,332,,,1604836795,1604836795,0,1
96,0,1,3,4,334,1,active,24,False,1604836699,1,0,334,,,1604836795,1604836795,1,0
97,2,1,4,10,335,1,active,13,False,1604835360,1,0,335,,,1604836795,1604836795,0,2
98,0,1,3,17,336,1,active,16,False,1604833232,1,0,336,,,1604836795,1604836795,0,1
99,5,1,1,0,340,1,active,26,False,1604835271,1,0,340,,,1604836795,1604836795,0,2
100,0,1,1,9,341,1,active,9,False,1604835311,1,0,341,,,1604836795,1604836795,2,0
101,0,1,1,25,342,1,active,2,False,1604835633,1,1,342,,,1604836795,1604836795,0,1
102,0,1,0,11,343,1,active,12,False,1604821438,1,0,343,,,1604836795,1604836795,1,0
103,0,1,0,12,344,1,active,11,False,1604834928,1,0,344,,,1604836795,1604836795,0,0
104,1,1,3,10,346,1,active,14,False,1604836582,1,0,346,,,1604836795,1604836795,0,1
105,0,1,0,31,347,1,active,23,False,1604834228,1,0,347,,,1604836795,1604836795,3,0
106,4,1,6,13,349,1,active,42,False,1604835650,1,0,349,,,1604836795,1604836795,1,0
107,1,1,0,1,350,1,active,45,False,1604834810,1,1,350,,,1604836795,1604836795,0,3
108,4,1,1,15,351,1,active,23,False,1604822367,1,0,351,,,1604836795,1604836795,0,2
109,2,1,3,22,353,1,active,2,False,1604825228,1,0,353,,,1604836795,1604836795,0,0
110,3,1,1,35,354,1,active,11,False,1604830274,1,0,354,,,1604836795,1604836795,0,2
111,2,1,1,2,355,1,active,40,False,1604834397,1,0,355,,,1604836795,1604836795,1,0
112,0,1,2,5,356,1,active,16,False,1604818259,1,0,356,,,1604836795,1604836795,0,0
113,0,1,2,0,358,1,active,21,False,1604834537,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604836795,1604836795,2,0
114,0,1,2,75,359,1,active,1,False,1604835497,1,0,359,,,1604836795,1604836795,1,0
115,2,1,0,15,360,1,active,24,False,1604834028,1,0,360,,,1604836795,1604836795,0,1
116,0,1,3,6,361,1,active,70,False,1604834213,1,0,361,,,1604836795,1604836795,1,0
117,0,1,2,54,362,1,active,1,False,1604827274,1,0,362,,,1604836795,1604836795,3,0
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604836795,1604836795,0,0
119,5,1,0,19,364,1,active,8,False,1604822130,1,0,364,,,1604836795,1604836795,0,2
120,1,1,0,0,366,1,active,33,False,1604822244,1,0,366,,,1604836795,1604836795,0,1
121,0,1,0,42,367,1,active,1,False,1604819464,1,0,367,,,1604836795,1604836795,0,0
122,2,1,1,16,368,1,active,30,False,1604836781,1,0,368,,,1604836795,1604836795,0,3
123,0,1,0,21,369,1,active,53,False,1604831131,1,2,369,,,1604836795,1604836795,0,0
124,1,1,0,19,372,1,active,8,False,1604836768,1,0,372,,,1604836795,1604836795,0,1
125,2,1,2,6,373,1,active,11,False,1604835311,1,0,373,,,1604836795,1604836795,0,0
126,0,1,1,23,376,1,active,18,False,1604834271,1,0,376,,,1604836795,1604836795,0,0
127,0,1,4,0,377,1,active,44,False,1604818256,1,0,377,,,1604836795,1604836795,0,0
128,2,1,0,53,379,1,active,3,False,1604836531,1,0,379,,,1604836795,1604836795,0,0
129,0,1,1,35,380,1,active,6,False,1604833563,1,0,380,,,1604836795,1604836795,3,0
130,1,1,0,16,383,1,active,22,False,1604829401,1,1,383,,,1604836795,1604836795,0,1
131,0,1,2,8,385,1,active,19,False,1604836609,1,0,385,,,1604836795,1604836795,0,1
132,0,1,1,3,386,1,active,78,False,1604834700,1,0,386,,,1604836795,1604836795,0,0
133,0,1,0,20,387,1,active,19,False,1604832497,1,0,387,,,1604836795,1604836795,3,0
134,1,1,2,18,388,1,active,15,False,1604835662,1,0,388,,,1604836795,1604836795,0,1
135,0,1,1,18,389,1,active,8,False,1604826367,1,0,389,,,1604836795,1604836795,0,0
136,0,1,0,25,390,1,active,6,False,1604823212,1,0,390,,,1604836795,1604836795,0,0
137,0,1,0,0,391,1,active,0,False,86400,1,0,391,,,1604836795,1604836795,0,0
138,0,1,0,25,392,1,active,10,False,1604824758,1,0,392,,,1604836795,1604836795,0,0
139,0,1,0,0,393,1,active,37,False,1604824897,1,0,393,,,1604836795,1604836795,0,0
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604836795,1604836795,0,0
141,2,1,1,14,396,1,active,10,False,1604836403,1,0,396,,,1604836795,1604836795,0,1
142,1,1,0,70,397,1,active,5,False,1604817049,1,0,397,,,1604836795,1604836795,0,1
143,2,1,0,4,398,1,active,27,False,1604836177,1,0,398,,,1604836795,1604836795,0,1
144,1,1,0,23,399,1,active,16,False,1604819902,1,0,399,,,1604836795,1604836795,0,1
145,0,1,1,3,400,1,active,11,False,1604832038,1,0,400,,,1604836795,1604836795,1,0
146,0,1,7,6,401,1,active,29,False,1604836038,1,0,401,,,1604836795,1604836795,0,0
147,0,1,1,38,402,1,active,0,False,1604823747,1,0,402,,,1604836795,1604836795,0,0
148,0,1,0,11,403,1,active,20,False,1604827844,1,0,403,,,1604836795,1604836795,1,0
149,0,1,0,7,405,1,active,44,True,1604836140,1,0,405,,,1604836795,1604836795,0,2
150,8,1,1,3,406,1,active,16,False,1604821877,1,0,406,,,1604836795,1604836795,0,1
151,0,1,2,3,408,1,active,18,False,1604834844,1,0,408,,,1604836795,1604836795,0,0
152,0,1,1,0,410,1,active,44,False,1604830178,1,0,410,,,1604836795,1604836795,0,1
153,0,1,0,2,411,1,active,29,False,1604835018,1,0,411,,,1604836795,1604836795,1,0
154,0,1,3,0,412,1,active,26,False,1604820578,1,0,412,,,1604836795,1604836795,0,0
155,2,1,0,26,415,1,active,20,False,1604825977,1,0,415,,,1604836795,1604836795,1,0
156,2,1,0,27,416,1,active,4,False,1604825732,1,0,416,,,1604836795,1604836795,2,0
157,0,1,0,10,417,1,active,15,False,1604836328,1,0,417,,,1604836795,1604836795,0,0
158,2,1,0,0,418,1,active,37,False,1604820368,1,0,418,,,1604836795,1604836795,0,1
159,1,1,0,12,419,1,active,11,False,1604829865,1,0,419,,,1604836795,1604836795,0,1
160,3,1,2,45,420,1,active,4,False,1604826212,1,0,420,,,1604836795,1604836795,0,0
161,1,1,0,7,421,1,active,12,False,1604829046,1,0,421,,,1604836795,1604836795,0,1
162,8,1,2,22,422,1,active,54,False,1604836714,1,0,422,,,1604836795,1604836795,0,2
163,2,1,1,16,423,1,active,10,False,1604825601,1,0,423,,,1604836795,1604836795,0,2
164,3,1,0,2,426,1,active,28,True,1604834458,1,0,426,,,1604836795,1604836795,0,0
165,2,1,0,7,427,1,active,40,False,1604836508,1,0,427,,,1604836795,1604836795,1,0
166,2,1,1,6,432,1,active,24,False,1604836226,1,0,432,,,1604836795,1604836795,0,1
167,1,1,0,2,434,1,active,58,False,1604836303,1,0,434,,,1604836795,1604836795,0,2
168,1,1,2,13,435,1,active,35,False,1604836529,1,0,435,,,1604836795,1604836795,0,7
169,2,1,0,19,436,1,active,5,False,1604817049,1,3,436,,,1604836795,1604836795,0,0
170,1,1,0,22,437,1,active,2,False,1604818528,1,0,437,,,1604836795,1604836795,0,0
171,1,1,0,12,438,1,active,35,False,1604834964,1,0,438,,,1604836795,1604836795,1,0
172,1,1,1,13,439,1,active,29,False,1604834986,1,0,439,,,1604836795,1604836795,0,0
173,0,1,0,28,440,1,active,4,False,1604834669,1,0,440,,,1604836795,1604836795,0,0
174,1,1,0,47,442,1,active,4,False,1604836274,1,0,442,,,1604836795,1604836795,0,4
175,1,1,0,20,443,1,active,3,False,1604835486,1,0,443,,,1604836795,1604836795,1,0
176,1,1,3,7,445,1,active,70,False,1604833545,1,0,445,,,1604836795,1604836795,0,2
177,0,1,0,74,446,1,active,5,False,1604836342,1,0,446,,,1604836795,1604836795,7,0
178,2,1,3,2,447,1,active,26,False,1604829942,1,0,447,,,1604836795,1604836795,0,5
179,4,1,1,1,448,1,active,25,False,1604834165,1,0,448,,,1604836795,1604836795,0,0
180,3,1,3,26,450,1,active,38,False,1604836494,1,0,450,,,1604836795,1604836795,0,1
181,0,1,2,1,453,1,active,63,False,1604834766,1,0,453,,,1604836795,1604836795,0,11
182,6,1,0,18,454,1,active,17,False,1604836441,1,0,454,,,1604836795,1604836795,0,4
183,0,1,1,49,455,1,active,9,False,1604832862,1,0,455,,,1604836795,1604836795,0,3
184,0,1,0,33,456,1,active,1,False,1604824293,1,0,456,,,1604836795,1604836795,0,0
185,1,1,0,76,457,1,active,3,False,1604836148,1,0,457,,,1604836795,1604836795,0,0
186,0,1,1,23,458,1,active,7,False,1604832857,1,0,458,,,1604836795,1604836795,1,0
187,1,1,3,1,460,1,active,21,False,1604836693,1,0,460,,,1604836795,1604836795,0,3
188,0,1,2,15,461,1,active,39,False,1604836680,1,0,461,,,1604836795,1604836795,0,2
189,0,1,0,1,462,1,active,76,False,1604835890,1,0,462,,,1604836795,1604836795,0,1
190,1,1,0,47,464,1,active,5,False,1604831434,1,1,464,,,1604836795,1604836795,2,0
191,6,1,0,33,465,1,active,6,False,1604835992,1,0,465,,,1604836795,1604836795,0,2
192,0,1,1,25,466,1,active,1,False,1604830571,1,8,466,,,1604836795,1604836795,2,0
193,1,1,2,6,467,1,active,26,False,1604823108,1,0,467,,,1604836795,1604836795,0,0
194,2,1,2,18,468,1,active,45,False,1604836167,1,0,468,,,1604836795,1604836795,0,2
195,3,1,0,53,469,1,active,4,False,1604825917,1,0,469,,,1604836795,1604836795,1,0
196,0,1,0,2,470,1,active,70,False,1604836394,1,0,470,,,1604836795,1604836795,0,0
197,0,1,1,6,471,1,active,24,False,1604832436,1,0,471,,,1604836795,1604836795,0,1
198,0,1,1,50,472,1,active,4,False,1604836160,1,0,472,,,1604836795,1604836795,0,1
199,0,1,0,1,473,1,active,49,False,1604823725,1,0,473,,,1604836795,1604836795,0,0
200,0,1,1,55,474,1,active,0,False,1604830511,1,0,474,,,1604836795,1604836795,1,0
201,0,1,3,31,476,1,active,31,False,1604836085,1,0,476,,,1604836795,1604836795,0,0
202,0,1,1,55,477,1,active,15,False,1604836784,1,0,477,,,1604836795,1604836795,7,0
203,1,1,0,2,478,1,active,35,False,1604836200,1,0,478,,,1604836795,1604836795,0,4
204,8,1,1,15,479,1,active,15,False,1604832865,1,0,479,,,1604836795,1604836795,0,0
205,1,1,1,25,480,1,active,3,False,1604836776,1,0,480,,,1604836795,1604836795,1,0
206,4,1,0,6,481,1,active,19,False,1604835157,1,0,481,,,1604836795,1604836795,0,2
207,0,1,2,0,482,1,active,77,False,1604835721,1,0,482,,,1604836795,1604836795,0,1
208,0,1,1,8,483,1,active,25,False,1604828626,1,0,483,,,1604836795,1604836795,0,4
209,0,1,0,46,484,1,active,0,False,1604832909,1,0,484,,,1604836795,1604836795,1,0
210,0,1,0,39,485,1,active,1,False,1604836679,1,0,485,,,1604836795,1604836795,0,0
211,3,1,2,34,486,1,active,5,False,1604835302,1,0,486,,,1604836795,1604836795,0,0
212,0,1,3,2,487,1,active,30,False,1604819499,1,0,487,,,1604836795,1604836795,1,0
213,0,1,3,20,489,1,active,26,False,1604834820,1,0,489,,,1604836795,1604836795,0,2
214,1,1,0,64,490,1,active,2,False,1604835755,1,0,490,,,1604836795,1604836795,0,0
215,0,1,0,68,492,1,active,0,False,1604836208,1,0,492,,,1604836795,1604836795,1,0
216,3,1,5,22,493,1,active,7,False,1604836738,1,0,493,,,1604836795,1604836795,0,0
217,2,1,1,29,494,1,active,36,False,1604835181,1,0,494,,,1604836795,1604836795,1,0
218,1,1,0,6,495,1,active,33,False,1604829624,1,0,495,,,1604836795,1604836795,0,2
219,0,1,1,10,496,1,active,54,False,1604835415,1,0,496,,,1604836795,1604836795,2,0
220,0,1,6,23,497,1,active,37,False,1604836457,1,0,497,,,1604836795,1604836795,0,0
221,4,1,10,16,499,1,active,10,True,1604835380,1,0,499,,,1604836795,1604836795,4,0
222,4,1,0,46,500,1,active,6,False,1604836638,1,0,500,,,1604836795,1604836795,1,0
223,1,1,5,48,501,1,active,30,False,1604836466,1,0,501,,,1604836795,1604836795,0,0
224,0,1,2,7,502,1,active,27,False,1604834156,1,0,502,,,1604836795,1604836795,0,2
225,1,1,1,7,503,1,active,23,False,1604836539,1,0,503,,,1604836795,1604836795,0,2
226,1,1,0,26,504,1,active,28,False,1604836706,1,0,504,,,1604836795,1604836795,0,8
227,1,1,0,51,505,1,active,1,False,1604835657,1,0,505,,,1604836795,1604836795,1,0
228,1,1,3,7,507,1,active,35,False,1604833159,1,0,507,,,1604836795,1604836795,2,0
229,1,1,2,9,508,1,active,14,False,1604834549,1,0,508,,,1604836795,1604836795,0,0
230,0,1,0,1,509,1,active,60,False,1604833271,1,0,509,,,1604836795,1604836795,0,1
231,0,1,0,54,510,1,active,1,False,1604829115,1,0,510,,,1604836795,1604836795,0,0
232,0,1,1,26,513,1,active,2,False,1604835592,1,0,513,,,1604836795,1604836795,1,0
233,1,1,3,25,514,1,active,24,True,1604836600,1,0,514,,,1604836795,1604836795,0,2
234,0,1,4,18,515,1,active,57,False,1604832961,1,0,515,,,1604836795,1604836795,1,0
235,3,1,4,5,516,1,active,22,False,1604834884,1,0,516,,,1604836795,1604836795,0,0
236,0,1,1,56,517,1,active,12,False,1604833158,1,0,517,,,1604836795,1604836795,0,0
237,2,1,1,56,519,1,active,12,False,1604836705,1,0,519,,,1604836795,1604836795,0,3
238,3,1,1,5,522,1,active,45,False,1604836562,1,0,522,,,1604836795,1604836795,0,4
239,1,1,0,55,525,1,active,1,False,1604832098,1,0,525,,,1604836795,1604836795,4,0
240,0,1,1,39,526,1,active,0,False,1604826461,1,0,526,,,1604836795,1604836795,0,0
241,2,1,3,22,528,1,active,14,False,1604836528,1,0,528,,,1604836795,1604836795,11,0
242,2,1,1,31,529,1,active,9,False,1604832612,1,0,529,,,1604836795,1604836795,1,0
243,1,1,1,7,530,1,active,16,False,1604836773,1,0,530,,,1604836795,1604836795,1,0
244,2,1,2,1,531,1,active,57,False,1604835855,1,0,531,,,1604836795,1604836795,0,0
245,1,1,8,0,532,1,active,35,False,1604836631,1,0,532,,,1604836795,1604836795,0,0
246,0,1,2,43,533,1,active,1,False,1604820309,1,0,533,,,1604836795,1604836795,2,0
247,3,1,1,2,534,1,active,28,False,1604836665,1,0,534,,,1604836795,1604836795,0,0
248,2,1,0,0,536,1,active,28,False,1604834943,1,0,536,,,1604836795,1604836795,0,0
249,1,1,0,12,539,1,active,19,False,1604836753,1,0,539,,,1604836795,1604836795,0,1
250,0,1,1,36,540,1,active,17,False,1604835263,1,0,540,,,1604836795,1604836795,0,1
251,0,1,0,1,545,1,active,26,False,1604834309,1,0,545,,,1604836795,1604836795,1,0
252,0,1,0,31,546,1,active,14,False,1604835426,1,0,546,,,1604836795,1604836795,0,0
253,4,1,2,4,2000,1,active,51,False,1604822531,1,0,2000,,,1604836795,1604836795,2,0
254,0,1,2,3,2002,1,active,22,False,1604829655,1,0,2002,,,1604836795,1604836795,0,0
255,2,1,1,16,2003,1,active,37,False,1604836404,1,0,2003,,,1604836795,1604836795,0,3
256,0,1,0,3,2005,1,active,9,False,1604819464,1,0,2005,,,1604836795,1604836795,0,0
257,9,1,5,31,2006,1,active,13,True,1604833613,1,0,2006,,,1604836795,1604836795,4,0
258,3,1,6,2,2008,1,active,16,True,1604836199,1,0,2008,,,1604836795,1604836795,0,3
259,0,1,0,0,2009,1,active,35,False,1604836480,1,0,2009,,,1604836795,1604836795,0,0
260,0,1,3,9,2010,1,active,53,False,1604822681,1,0,2010,,,1604836795,1604836795,1,0
261,4,1,0,10,2012,1,active,25,False,1604836758,1,0,2012,,,1604836795,1604836795,0,1
262,0,1,0,38,2017,1,active,1,False,1604835709,1,0,2017,,,1604836795,1604836795,0,0
263,0,1,0,51,2021,1,active,13,False,1604836171,1,1,2021,,,1604836795,1604836795,0,3
264,1,1,0,23,2022,1,active,10,False,1604834603,1,0,2022,,,1604836795,1604836795,1,0
265,4,1,0,32,3016,1,active,22,False,1604831141,1,0,3016,,,1604836795,1604836795,5,0
266,0,1,0,11,3041,1,active,13,False,1604836310,1,0,3041,,,1604836795,1604836795,1,0
267,4,1,0,2,3042,1,active,17,False,1604836159,1,0,3042,,,1604836795,1604836795,0,0
268,7,1,1,4,3043,1,active,14,False,1604835213,1,0,3043,,,1604836795,1604836795,0,0
269,1,1,1,25,3044,1,active,1,False,1604827430,1,0,3044,,,1604836795,1604836795,0,0
270,6,1,0,6,3046,1,active,13,False,1604820671,1,0,3046,,,1604836795,1604836795,0,0
271,4,1,1,6,3047,1,active,14,False,1604836527,1,0,3047,,,1604836795,1604836795,0,2
272,3,1,1,11,3048,1,active,7,False,1604826848,1,0,3048,,,1604836795,1604836795,0,1
273,1,1,4,5,3049,1,active,8,False,1604820671,1,1,3049,,,1604836795,1604836795,0,0
274,3,1,1,12,3050,1,active,7,False,1604835483,1,0,3050,,,1604836795,1604836795,0,1
275,1,1,1,3,3052,1,active,19,False,1604826536,1,0,3052,,,1604836795,1604836795,0,1
276,0,1,1,14,3053,1,active,8,False,1604823201,1,0,3053,,,1604836795,1604836795,0,0
277,2,1,1,10,3054,1,active,8,False,1604833710,1,0,3054,,,1604836795,1604836795,0,0
278,0,1,0,16,3055,1,active,7,False,1604822107,1,0,3055,,,1604836795,1604836795,0,0
279,0,1,2,19,3056,1,active,2,False,1604833682,1,0,3056,,,1604836795,1604836795,0,0
280,4,1,0,8,3057,1,active,10,False,1604832720,1,0,3057,,,1604836795,1604836795,0,0
281,1,1,1,17,3058,1,active,6,False,1604833446,1,0,3058,,,1604836795,1604836795,0,0
282,1,1,0,14,3059,1,active,5,False,1604820670,1,0,3059,,,1604836795,1604836795,0,0
283,1,1,0,2,3060,1,active,17,False,1604825359,1,0,3060,,,1604836795,1604836795,0,0
284,2,1,0,15,3061,1,active,6,False,1604835804,1,0,3061,,,1604836795,1604836795,1,0
285,1,1,0,20,3062,1,active,3,False,1604820670,1,0,3062,,,1604836795,1604836795,0,1
286,0,1,1,17,3063,1,active,2,False,1604835978,1,0,3063,,,1604836795,1604836795,0,0
287,0,1,0,22,3064,1,active,0,False,1604824478,1,1,3064,,,1604836795,1604836795,1,0
